anti_pct,rep,n_normal,n_anti,role,robot_id,tick,x,y,metric_c,metric_f
0,0,30,0,N,nb15,15,-0.435,-1.677,0,0
0,0,30,0,N,nb16,15,-0.905,0.361,1,1
0,0,30,0,N,nb17,15,-1.238,-0.379,0,0
0,0,30,0,N,nb18,15,-0.708,0.178,1,1
0,0,30,0,N,nb19,15,-1.283,-0.793,2,1
0,0,30,0,N,nb20,15,0.126,-0.069,1,1
0,0,30,0,N,nb21,15,0.08,-0.307,1,1
0,0,30,0,N,nb22,15,-0.061,0.417,0,0
0,0,30,0,N,nb23,15,-1.071,-1.725,0,0
0,0,30,0,N,nb24,15,-0.803,-1.313,0,0
0,0,30,0,N,nb25,15,-1.848,0.596,0,0
0,0,30,0,N,nb26,15,1.317,0.709,0,0
0,0,30,0,N,nb27,15,-1.189,0.843,1,1
0,0,30,0,N,nb28,15,-0.177,1.218,0,0
0,0,30,0,N,nb29,15,-1.425,-0.935,2,1
0,0,30,0,N,nb0,20,-1.865,-0.757,0,0
0,0,30,0,N,nb1,20,-0.958,0.864,2,1
0,0,30,0,N,nb2,20,-0.774,1.027,1,1
0,0,30,0,N,nb3,20,0.016,-1.507,0,0
0,0,30,0,N,nb4,20,-1.357,1.823,0,0
0,0,30,0,N,nb5,20,-1.467,-0.683,1,1
0,0,30,0,N,nb6,20,0.638,-0.243,1,1
0,0,30,0,N,nb7,20,0.724,0.523,0,0
0,0,30,0,N,nb8,20,1.225,1.721,0,0
0,0,30,0,N,nb9,20,-0.999,-0.819,0,0
0,0,30,0,N,nb10,20,-1.305,-1.129,1,1
0,0,30,0,N,nb11,20,-0.327,1.435,0,0
0,0,30,0,N,nb12,20,0.508,-0.655,0,0
0,0,30,0,N,nb13,20,-0.678,0.413,2,1
0,0,30,0,N,nb14,20,0.747,-0.074,1,1
0,0,30,0,N,nb15,20,-0.508,-1.744,0,0
0,0,30,0,N,nb16,20,-0.905,0.361,1,1
0,0,30,0,N,nb17,20,-1.297,-0.46,0,0
0,0,30,0,N,nb18,20,-0.708,0.178,1,1
0,0,30,0,N,nb19,20,-1.283,-0.793,2,1
0,0,30,0,N,nb20,20,0.126,-0.069,1,1
0,0,30,0,N,nb21,20,0.08,-0.307,1,1
0,0,30,0,N,nb22,20,0.008,0.49,0,0
0,0,30,0,N,nb23,20,-1.121,-1.806,0,0
0,0,30,0,N,nb24,20,-0.833,-1.408,0,0
0,0,30,0,N,nb25,20,-1.866,0.535,0,0
0,0,30,0,N,nb26,20,1.359,0.618,0,0
0,0,30,0,N,nb27,20,-1.189,0.843,1,1
0,0,30,0,N,nb28,20,-0.243,1.144,0,0
0,0,30,0,N,nb29,20,-1.425,-0.935,2,1
0,0,30,0,N,nb0,25,-1.865,-0.665,0,0
0,0,30,0,N,nb1,25,-0.958,0.864,2,1
0,0,30,0,N,nb2,25,-0.774,1.027,1,1
0,0,30,0,N,nb3,25,-0.002,-1.605,0,0
0,0,30,0,N,nb4,25,-1.27,1.849,0,0
0,0,30,0,N,nb5,25,-1.467,-0.683,2,1
0,0,30,0,N,nb6,25,0.638,-0.243,1,1
0,0,30,0,N,nb7,25,0.707,0.424,0,0
0,0,30,0,N,nb8,25,1.127,1.74,0,0
0,0,30,0,N,nb9,25,-0.98,-0.917,0,0
0,0,30,0,N,nb10,25,-1.305,-1.129,1,1
0,0,30,0,N,nb11,25,-0.253,1.368,0,0
0,0,30,0,N,nb12,25,0.41,-0.635,0,0
0,0,30,0,N,nb13,25,-0.678,0.413,2,1
0,0,30,0,N,nb14,25,0.747,-0.074,1,1
0,0,30,0,N,nb15,25,-0.578,-1.807,0,0
0,0,30,0,N,nb16,25,-0.905,0.361,1,1
0,0,30,0,N,nb17,25,-1.32,-0.492,1,1
0,0,30,0,N,nb18,25,-0.708,0.178,1,1
0,0,30,0,N,nb19,25,-1.283,-0.793,2,1
0,0,30,0,N,nb20,25,0.126,-0.069,1,1
0,0,30,0,N,nb21,25,0.08,-0.307,1,1
0,0,30,0,N,nb22,25,0.078,0.562,0,0
0,0,30,0,N,nb23,25,-1.175,-1.866,0,0
0,0,30,0,N,nb24,25,-0.862,-1.504,0,0
0,0,30,0,N,nb25,25,-1.866,0.466,0,0
0,0,30,0,N,nb26,25,1.401,0.527,0,0
0,0,30,0,N,nb27,25,-1.189,0.843,1,1
0,0,30,0,N,nb28,25,-0.31,1.069,0,0
0,0,30,0,N,nb29,25,-1.425,-0.935,2,1
0,0,30,0,N,nb0,30,-1.856,-0.573,0,0
0,0,30,0,N,nb1,30,-0.958,0.864,2,1
0,0,30,0,N,nb2,30,-0.774,1.027,1,1
0,0,30,0,N,nb3,30,-0.02,-1.704,0,0
0,0,30,0,N,nb4,30,-1.18,1.863,0,0
0,0,30,0,N,nb5,30,-1.467,-0.683,2,1
0,0,30,0,N,nb6,30,0.638,-0.243,1,1
0,0,30,0,N,nb7,30,0.691,0.326,0,0
0,0,30,0,N,nb8,30,1.029,1.76,0,0
0,0,30,0,N,nb9,30,-0.961,-1.015,0,0
0,0,30,0,N,nb10,30,-1.305,-1.129,1,1
0,0,30,0,N,nb11,30,-0.179,1.301,0,0
0,0,30,0,N,nb12,30,0.312,-0.616,0,0
0,0,30,0,N,nb13,30,-0.678,0.413,2,1
0,0,30,0,N,nb14,30,0.747,-0.074,1,1
0,0,30,0,N,nb15,30,-0.652,-1.856,0,0
0,0,30,0,N,nb16,30,-0.905,0.361,1,1
0,0,30,0,N,nb17,30,-1.32,-0.492,1,1
0,0,30,0,N,nb18,30,-0.708,0.178,1,1
0,0,30,0,N,nb19,30,-1.283,-0.793,2,1
0,0,30,0,N,nb20,30,0.126,-0.069,1,1
0,0,30,0,N,nb21,30,0.08,-0.307,1,1
0,0,30,0,N,nb22,30,0.147,0.634,0,0
0,0,30,0,N,nb23,30,-1.237,-1.866,0,0
0,0,30,0,N,nb24,30,-0.892,-1.599,0,0
0,0,30,0,N,nb25,30,-1.866,0.388,0,0
0,0,30,0,N,nb26,30,1.443,0.437,0,0
0,0,30,0,N,nb27,30,-1.189,0.843,1,1
0,0,30,0,N,nb28,30,-0.377,0.995,0,0
0,0,30,0,N,nb29,30,-1.425,-0.935,2,1
0,0,30,0,N,nb0,35,-1.838,-0.481,0,0
0,0,30,0,N,nb1,35,-0.958,0.864,2,1
0,0,30,0,N,nb2,35,-0.774,1.027,1,1
0,0,30,0,N,nb3,35,-0.038,-1.799,0,0
0,0,30,0,N,nb4,35,-1.088,1.865,0,0
0,0,30,0,N,nb5,35,-1.467,-0.683,2,1
0,0,30,0,N,nb6,35,0.638,-0.243,1,1
0,0,30,0,N,nb7,35,0.674,0.227,0,0
0,0,30,0,N,nb8,35,0.936,1.778,0,0
0,0,30,0,N,nb9,35,-0.941,-1.113,0,0
0,0,30,0,N,nb10,35,-1.305,-1.129,1,1
0,0,30,0,N,nb11,35,-0.105,1.234,0,0
0,0,30,0,N,nb12,35,0.213,-0.596,0,0
0,0,30,0,N,nb13,35,-0.678,0.413,2,1
0,0,30,0,N,nb14,35,0.747,-0.074,1,1
0,0,30,0,N,nb15,35,-0.731,-1.866,0,0
0,0,30,0,N,nb16,35,-0.905,0.361,1,1
0,0,30,0,N,nb17,35,-1.32,-0.492,1,1
0,0,30,0,N,nb18,35,-0.708,0.178,1,1
0,0,30,0,N,nb19,35,-1.283,-0.793,2,1
0,0,30,0,N,nb20,35,0.126,-0.069,1,1
0,0,30,0,N,nb21,35,0.08,-0.307,1,1
0,0,30,0,N,nb22,35,0.216,0.706,0,0
0,0,30,0,N,nb23,35,-1.309,-1.866,0,0
0,0,30,0,N,nb24,35,-0.921,-1.695,0,0
0,0,30,0,N,nb25,35,-1.866,0.304,0,0
0,0,30,0,N,nb26,35,1.485,0.346,0,0
0,0,30,0,N,nb27,35,-1.189,0.843,1,1
0,0,30,0,N,nb28,35,-0.444,0.92,0,0
0,0,30,0,N,nb29,35,-1.425,-0.935,2,1
0,0,30,0,N,nb0,40,-1.812,-0.392,0,0
0,0,30,0,N,nb1,40,-0.958,0.864,2,1
0,0,30,0,N,nb2,40,-0.774,1.027,1,1
0,0,30,0,N,nb3,40,-0.062,-1.865,0,0
0,0,30,0,N,nb4,40,-0.996,1.858,0,0
0,0,30,0,N,nb5,40,-1.467,-0.683,2,1
0,0,30,0,N,nb6,40,0.638,-0.243,1,1
0,0,30,0,N,nb7,40,0.661,0.148,1,1
0,0,30,0,N,nb8,40,0.844,1.785,0,0
0,0,30,0,N,nb9,40,-0.922,-1.211,0,0
0,0,30,0,N,nb10,40,-1.305,-1.129,1,1
0,0,30,0,N,nb11,40,-0.03,1.167,0,0
0,0,30,0,N,nb12,40,0.115,-0.577,0,0
0,0,30,0,N,nb13,40,-0.678,0.413,2,1
0,0,30,0,N,nb14,40,0.747,-0.074,2,1
0,0,30,0,N,nb15,40,-0.75,-1.866,1,1
0,0,30,0,N,nb16,40,-0.905,0.361,1,1
0,0,30,0,N,nb17,40,-1.32,-0.492,1,1
0,0,30,0,N,nb18,40,-0.708,0.178,1,1
0,0,30,0,N,nb19,40,-1.283,-0.793,2,1
0,0,30,0,N,nb20,40,0.126,-0.069,1,1
0,0,30,0,N,nb21,40,0.08,-0.307,1,1
0,0,30,0,N,nb22,40,0.285,0.779,0,0
0,0,30,0,N,nb23,40,-1.389,-1.866,0,0
0,0,30,0,N,nb24,40,-0.928,-1.715,1,1
0,0,30,0,N,nb25,40,-1.866,0.216,0,0
0,0,30,0,N,nb26,40,1.527,0.255,0,0
0,0,30,0,N,nb27,40,-1.189,0.843,1,1
0,0,30,0,N,nb28,40,-0.511,0.846,0,0
0,0,30,0,N,nb29,40,-1.425,-0.935,2,1
0,0,30,0,N,nb0,45,-1.777,-0.304,0,0
0,0,30,0,N,nb1,45,-0.958,0.864,2,1
0,0,30,0,N,nb2,45,-0.774,1.027,1,1
0,0,30,0,N,nb3,45,-0.097,-1.865,0,0
0,0,30,0,N,nb4,45,-0.904,1.841,0,0
0,0,30,0,N,nb5,45,-1.467,-0.683,2,1
0,0,30,0,N,nb6,45,0.638,-0.243,1,1
0,0,30,0,N,nb7,45,0.661,0.148,1,1
0,0,30,0,N,nb8,45,0.752,1.782,0,0
0,0,30,0,N,nb9,45,-0.903,-1.309,0,0
0,0,30,0,N,nb10,45,-1.305,-1.129,1,1
0,0,30,0,N,nb11,45,0.044,1.1,0,0
0,0,30,0,N,nb12,45,0.022,-0.56,0,0
0,0,30,0,N,nb13,45,-0.678,0.413,2,1
0,0,30,0,N,nb14,45,0.747,-0.074,2,1
0,0,30,0,N,nb15,45,-0.75,-1.866,1,1
0,0,30,0,N,nb16,45,-0.905,0.361,1,1
0,0,30,0,N,nb17,45,-1.32,-0.492,1,1
0,0,30,0,N,nb18,45,-0.708,0.178,1,1
0,0,30,0,N,nb19,45,-1.283,-0.793,2,1
0,0,30,0,N,nb20,45,0.126,-0.069,1,1
0,0,30,0,N,nb21,45,0.08,-0.307,1,1
0,0,30,0,N,nb22,45,0.354,0.851,0,0
0,0,30,0,N,nb23,45,-1.475,-1.866,0,0
0,0,30,0,N,nb24,45,-0.928,-1.715,1,1
0,0,30,0,N,nb25,45,-1.866,0.124,0,0
0,0,30,0,N,nb26,45,1.568,0.164,0,0
0,0,30,0,N,nb27,45,-1.189,0.843,1,1
0,0,30,0,N,nb28,45,-0.577,0.771,0,0
0,0,30,0,N,nb29,45,-1.425,-0.935,2,1
0,0,30,0,N,nb0,50,-1.734,-0.217,0,0
0,0,30,0,N,nb1,50,-0.958,0.864,2,1
0,0,30,0,N,nb2,50,-0.774,1.027,1,1
0,0,30,0,N,nb3,50,-0.147,-1.865,0,0
0,0,30,0,N,nb4,50,-0.814,1.815,0,0
0,0,30,0,N,nb5,50,-1.467,-0.683,2,1
0,0,30,0,N,nb6,50,0.638,-0.243,1,1
0,0,30,0,N,nb7,50,0.661,0.148,1,1
0,0,30,0,N,nb8,50,0.66,1.769,0,0
0,0,30,0,N,nb9,50,-0.883,-1.408,0,0
0,0,30,0,N,nb10,50,-1.305,-1.129,1,1
0,0,30,0,N,nb11,50,0.118,1.033,0,0
0,0,30,0,N,nb12,50,-0.074,-0.551,0,0
0,0,30,0,N,nb13,50,-0.678,0.413,2,1
0,0,30,0,N,nb14,50,0.747,-0.074,2,1
0,0,30,0,N,nb15,50,-0.75,-1.866,1,1
0,0,30,0,N,nb16,50,-0.905,0.361,1,1
0,0,30,0,N,nb17,50,-1.32,-0.492,1,1
0,0,30,0,N,nb18,50,-0.708,0.178,1,1
0,0,30,0,N,nb19,50,-1.283,-0.793,2,1
0,0,30,0,N,nb20,50,0.126,-0.069,1,1
0,0,30,0,N,nb21,50,0.08,-0.307,1,1
0,0,30,0,N,nb22,50,0.423,0.923,0,0
0,0,30,0,N,nb23,50,-1.564,-1.866,0,0
0,0,30,0,N,nb24,50,-0.928,-1.715,1,1
0,0,30,0,N,nb25,50,-1.861,0.032,0,0
0,0,30,0,N,nb26,50,1.61,0.073,0,0
0,0,30,0,N,nb27,50,-1.189,0.843,1,1
0,0,30,0,N,nb28,50,-0.644,0.697,0,0
0,0,30,0,N,nb29,50,-1.425,-0.935,2,1
0,0,30,0,N,nb0,55,-1.716,-0.18,1,1
0,0,30,0,N,nb1,55,-0.958,0.864,2,1
0,0,30,0,N,nb2,55,-0.774,1.027,1,1
0,0,30,0,N,nb3,55,-0.209,-1.865,0,0
0,0,30,0,N,nb4,55,-0.727,1.781,0,0
0,0,30,0,N,nb5,55,-1.467,-0.683,2,1
0,0,30,0,N,nb6,55,0.638,-0.243,1,1
0,0,30,0,N,nb7,55,0.661,0.148,1,1
0,0,30,0,N,nb8,55,0.564,1.748,0,0
0,0,30,0,N,nb9,55,-0.868,-1.486,1,1
0,0,30,0,N,nb10,55,-1.305,-1.129,1,1
0,0,30,0,N,nb11,55,0.192,0.966,0,0
0,0,30,0,N,nb12,55,-0.173,-0.544,0,0
0,0,30,0,N,nb13,55,-0.678,0.413,3,1
0,0,30,0,N,nb14,55,0.747,-0.074,2,1
0,0,30,0,N,nb15,55,-0.75,-1.866,1,1
0,0,30,0,N,nb16,55,-0.905,0.361,1,1
0,0,30,0,N,nb17,55,-1.32,-0.492,1,1
0,0,30,0,N,nb18,55,-0.708,0.178,1,1
0,0,30,0,N,nb19,55,-1.283,-0.793,2,1
0,0,30,0,N,nb20,55,0.126,-0.069,1,1
0,0,30,0,N,nb21,55,0.08,-0.307,1,1
0,0,30,0,N,nb22,55,0.492,0.995,0,0
0,0,30,0,N,nb23,55,-1.656,-1.865,0,0
0,0,30,0,N,nb24,55,-0.928,-1.715,2,1
0,0,30,0,N,nb25,55,-1.856,-0.007,1,1
0,0,30,0,N,nb26,55,1.652,-0.017,0,0
0,0,30,0,N,nb27,55,-1.189,0.843,1,1
0,0,30,0,N,nb28,55,-0.683,0.654,1,1
0,0,30,0,N,nb29,55,-1.425,-0.935,2,1
0,0,30,0,N,nb0,60,-1.716,-0.18,1,1
0,0,30,0,N,nb1,60,-0.958,0.864,2,1
0,0,30,0,N,nb2,60,-0.774,1.027,1,1
0,0,30,0,N,nb3,60,-0.281,-1.865,0,0
0,0,30,0,N,nb4,60,-0.64,1.74,0,0
0,0,30,0,N,nb5,60,-1.467,-0.683,2,1
0,0,30,0,N,nb6,60,0.638,-0.243,1,1
0,0,30,0,N,nb7,60,0.661,0.148,1,1
0,0,30,0,N,nb8,60,0.466,1.725,0,0
0,0,30,0,N,nb9,60,-0.868,-1.486,1,1
0,0,30,0,N,nb10,60,-1.305,-1.129,1,1
0,0,30,0,N,nb11,60,0.267,0.899,0,0
0,0,30,0,N,nb12,60,-0.273,-0.538,0,0
0,0,30,0,N,nb13,60,-0.678,0.413,3,1
0,0,30,0,N,nb14,60,0.747,-0.074,2,1
0,0,30,0,N,nb15,60,-0.75,-1.866,1,1
0,0,30,0,N,nb16,60,-0.905,0.361,1,1
0,0,30,0,N,nb17,60,-1.32,-0.492,1,1
0,0,30,0,N,nb18,60,-0.708,0.178,1,1
0,0,30,0,N,nb19,60,-1.283,-0.793,2,1
0,0,30,0,N,nb20,60,0.126,-0.069,1,1
0,0,30,0,N,nb21,60,0.08,-0.307,1,1
0,0,30,0,N,nb22,60,0.562,1.068,0,0
0,0,30,0,N,nb23,60,-1.748,-1.858,0,0
0,0,30,0,N,nb24,60,-0.928,-1.715,2,1
0,0,30,0,N,nb25,60,-1.856,-0.007,1,1
0,0,30,0,N,nb26,60,1.694,-0.108,0,0
0,0,30,0,N,nb27,60,-1.189,0.843,1,1
0,0,30,0,N,nb28,60,-0.683,0.654,1,1
0,0,30,0,N,nb29,60,-1.425,-0.935,2,1
0,0,30,0,N,nb0,65,-1.716,-0.18,1,1
0,0,30,0,N,nb1,65,-0.958,0.864,2,0
0,0,30,0,N,nb2,65,-0.774,1.027,1,1
0,0,30,0,N,nb3,65,-0.361,-1.865,0,0
0,0,30,0,N,nb4,65,-0.551,1.694,0,0
0,0,30,0,N,nb5,65,-1.467,-0.683,2,1
0,0,30,0,N,nb6,65,0.638,-0.243,1,1
0,0,30,0,N,nb7,65,0.661,0.148,1,1
0,0,30,0,N,nb8,65,0.369,1.703,0,0
0,0,30,0,N,nb9,65,-0.868,-1.486,1,1
0,0,30,0,N,nb10,65,-1.305,-1.129,1,1
0,0,30,0,N,nb11,65,0.341,0.832,0,0
0,0,30,0,N,nb12,65,-0.373,-0.531,0,0
0,0,30,0,N,nb13,65,-0.678,0.413,3,0
0,0,30,0,N,nb14,65,0.747,-0.074,2,1
0,0,30,0,N,nb15,65,-0.75,-1.866,1,1
0,0,30,0,N,nb16,65,-0.905,0.361,1,1
0,0,30,0,N,nb17,65,-1.32,-0.492,1,1
0,0,30,0,N,nb18,65,-0.708,0.178,1,0
0,0,30,0,N,nb19,65,-1.283,-0.793,2,1
0,0,30,0,N,nb20,65,0.126,-0.069,1,1
0,0,30,0,N,nb21,65,0.08,-0.307,1,1
0,0,30,0,N,nb22,65,0.631,1.14,0,0
0,0,30,0,N,nb23,65,-1.839,-1.84,0,0
0,0,30,0,N,nb24,65,-0.928,-1.715,2,1
0,0,30,0,N,nb25,65,-1.856,-0.007,1,1
0,0,30,0,N,nb26,65,1.736,-0.199,0,0
0,0,30,0,N,nb27,65,-1.189,0.843,1,0
0,0,30,0,N,nb28,65,-0.683,0.654,1,1
0,0,30,0,N,nb29,65,-1.425,-0.935,2,1
0,0,30,0,N,nb0,70,-1.716,-0.18,1,1
0,0,30,0,N,nb1,70,-0.958,0.864,2,1
0,0,30,0,N,nb2,70,-0.774,1.027,1,1
0,0,30,0,N,nb3,70,-0.446,-1.865,0,0
0,0,30,0,N,nb4,70,-0.462,1.649,0,0
0,0,30,0,N,nb5,70,-1.467,-0.683,2,1
0,0,30,0,N,nb6,70,0.638,-0.243,1,1
0,0,30,0,N,nb7,70,0.661,0.148,1,1
0,0,30,0,N,nb8,70,0.271,1.681,0,0
0,0,30,0,N,nb9,70,-0.868,-1.486,1,1
0,0,30,0,N,nb10,70,-1.305,-1.129,1,1
0,0,30,0,N,nb11,70,0.415,0.765,0,0
0,0,30,0,N,nb12,70,-0.473,-0.524,0,0
0,0,30,0,N,nb13,70,-0.678,0.413,3,1
0,0,30,0,N,nb14,70,0.747,-0.074,2,1
0,0,30,0,N,nb15,70,-0.75,-1.866,1,1
0,0,30,0,N,nb16,70,-0.905,0.361,1,1
0,0,30,0,N,nb17,70,-1.32,-0.492,1,1
0,0,30,0,N,nb18,70,-0.708,0.178,1,1
0,0,30,0,N,nb19,70,-1.283,-0.793,2,1
0,0,30,0,N,nb20,70,0.126,-0.069,1,1
0,0,30,0,N,nb21,70,0.08,-0.307,1,1
0,0,30,0,N,nb22,70,0.7,1.212,0,0
0,0,30,0,N,nb23,70,-1.866,-1.817,0,0
0,0,30,0,N,nb24,70,-0.928,-1.715,2,1
0,0,30,0,N,nb25,70,-1.856,-0.007,1,1
0,0,30,0,N,nb26,70,1.777,-0.288,0,0
0,0,30,0,N,nb27,70,-1.189,0.843,1,1
0,0,30,0,N,nb28,70,-0.683,0.654,1,1
0,0,30,0,N,nb29,70,-1.425,-0.935,2,1
0,0,30,0,N,nb0,75,-1.716,-0.18,1,1
0,0,30,0,N,nb1,75,-0.958,0.864,2,1
0,0,30,0,N,nb2,75,-0.774,1.027,1,1
0,0,30,0,N,nb3,75,-0.52,-1.865,1,1
0,0,30,0,N,nb4,75,-0.372,1.603,0,0
0,0,30,0,N,nb5,75,-1.467,-0.683,2,1
0,0,30,0,N,nb6,75,0.638,-0.243,1,1
0,0,30,0,N,nb7,75,0.661,0.148,1,1
0,0,30,0,N,nb8,75,0.174,1.659,0,0
0,0,30,0,N,nb9,75,-0.868,-1.486,1,1
0,0,30,0,N,nb10,75,-1.305,-1.129,1,1
0,0,30,0,N,nb11,75,0.489,0.698,0,0
0,0,30,0,N,nb12,75,-0.573,-0.518,0,0
0,0,30,0,N,nb13,75,-0.678,0.413,3,1
0,0,30,0,N,nb14,75,0.747,-0.074,2,1
0,0,30,0,N,nb15,75,-0.75,-1.866,2,1
0,0,30,0,N,nb16,75,-0.905,0.361,1,1
0,0,30,0,N,nb17,75,-1.32,-0.492,1,1
0,0,30,0,N,nb18,75,-0.708,0.178,1,1
0,0,30,0,N,nb19,75,-1.283,-0.793,2,1
0,0,30,0,N,nb20,75,0.126,-0.069,1,1
0,0,30,0,N,nb21,75,0.08,-0.307,1,1
0,0,30,0,N,nb22,75,0.769,1.284,0,0
0,0,30,0,N,nb23,75,-1.866,-1.781,0,0
0,0,30,0,N,nb24,75,-0.928,-1.715,2,1
0,0,30,0,N,nb25,75,-1.856,-0.007,1,1
0,0,30,0,N,nb26,75,1.808,-0.373,0,0
0,0,30,0,N,nb27,75,-1.189,0.843,1,1
0,0,30,0,N,nb28,75,-0.683,0.654,1,1
0,0,30,0,N,nb29,75,-1.425,-0.935,2,1
0,0,30,0,N,nb0,80,-1.716,-0.18,1,1
0,0,30,0,N,nb1,80,-0.958,0.864,2,1
0,0,30,0,N,nb2,80,-0.774,1.027,1,1
0,0,30,0,N,nb3,80,-0.52,-1.865,1,1
0,0,30,0,N,nb4,80,-0.283,1.558,0,0
0,0,30,0,N,nb5,80,-1.467,-0.683,2,1
0,0,30,0,N,nb6,80,0.638,-0.243,1,1
0,0,30,0,N,nb7,80,0.661,0.148,1,1
0,0,30,0,N,nb8,80,0.076,1.637,0,0
0,0,30,0,N,nb9,80,-0.868,-1.486,1,1
0,0,30,0,N,nb10,80,-1.305,-1.129,1,1
0,0,30,0,N,nb11,80,0.563,0.631,0,0
0,0,30,0,N,nb12,80,-0.672,-0.511,0,0
0,0,30,0,N,nb13,80,-0.678,0.413,3,1
0,0,30,0,N,nb14,80,0.747,-0.074,2,1
0,0,30,0,N,nb15,80,-0.75,-1.866,2,1
0,0,30,0,N,nb16,80,-0.905,0.361,1,1
0,0,30,0,N,nb17,80,-1.32,-0.492,1,1
0,0,30,0,N,nb18,80,-0.708,0.178,1,1
0,0,30,0,N,nb19,80,-1.283,-0.793,2,1
0,0,30,0,N,nb20,80,0.126,-0.069,1,1
0,0,30,0,N,nb21,80,0.08,-0.307,1,1
0,0,30,0,N,nb22,80,0.838,1.357,0,0
0,0,30,0,N,nb23,80,-1.866,-1.731,0,0
0,0,30,0,N,nb24,80,-0.928,-1.715,2,1
