tick,robot_id,neighbor_count,stopped,swarm_size
940,fb32,1,1,50
940,fb33,2,1,50
940,fb34,1,1,50
940,fb35,1,1,50
940,fb36,1,1,50
940,fb37,1,1,50
940,fb38,1,1,50
940,fb39,1,1,50
940,fb40,1,1,50
940,fb41,1,1,50
940,fb42,2,1,50
940,fb43,1,1,50
940,fb44,1,1,50
940,fb45,1,0,50
940,fb46,2,1,50
940,fb47,1,1,50
940,fb48,1,1,50
940,fb49,1,1,50
945,fb0,1,1,50
945,fb1,1,1,50
945,fb2,1,1,50
945,fb3,1,1,50
945,fb4,1,1,50
945,fb5,1,1,50
945,fb6,3,1,50
945,fb7,3,1,50
945,fb8,1,0,50
945,fb9,3,1,50
945,fb10,1,1,50
945,fb11,1,1,50
945,fb12,1,1,50
945,fb13,3,1,50
945,fb14,2,1,50
945,fb15,2,1,50
945,fb16,1,1,50
945,fb17,2,1,50
945,fb18,1,1,50
945,fb19,1,1,50
945,fb20,1,1,50
945,fb21,1,1,50
945,fb22,1,1,50
945,fb23,1,1,50
945,fb24,2,1,50
945,fb25,2,1,50
945,fb26,3,1,50
945,fb27,1,1,50
945,fb28,1,1,50
945,fb29,2,1,50
945,fb30,2,1,50
945,fb31,3,1,50
945,fb32,1,1,50
945,fb33,2,1,50
945,fb34,1,1,50
945,fb35,1,1,50
945,fb36,1,1,50
945,fb37,1,1,50
945,fb38,1,1,50
945,fb39,1,1,50
945,fb40,1,1,50
945,fb41,1,1,50
945,fb42,2,1,50
945,fb43,1,1,50
945,fb44,1,1,50
945,fb45,1,1,50
945,fb46,2,1,50
945,fb47,1,1,50
945,fb48,1,1,50
945,fb49,1,1,50
950,fb0,1,1,50
950,fb1,1,1,50
950,fb2,1,1,50
950,fb3,1,1,50
950,fb4,1,1,50
950,fb5,1,1,50
950,fb6,3,1,50
950,fb7,3,1,50
950,fb8,1,1,50
950,fb9,3,1,50
950,fb10,1,1,50
950,fb11,1,1,50
950,fb12,1,1,50
950,fb13,3,1,50
950,fb14,2,1,50
950,fb15,2,1,50
950,fb16,1,1,50
950,fb17,2,1,50
950,fb18,1,1,50
950,fb19,1,1,50
950,fb20,1,1,50
950,fb21,1,1,50
950,fb22,1,1,50
950,fb23,1,1,50
950,fb24,2,1,50
950,fb25,2,1,50
950,fb26,3,1,50
950,fb27,1,1,50
950,fb28,1,1,50
950,fb29,2,1,50
950,fb30,2,1,50
950,fb31,3,1,50
950,fb32,1,1,50
950,fb33,2,1,50
950,fb34,1,1,50
950,fb35,1,1,50
950,fb36,1,1,50
950,fb37,1,1,50
950,fb38,1,1,50
950,fb39,1,1,50
950,fb40,1,1,50
950,fb41,1,1,50
950,fb42,2,1,50
950,fb43,1,1,50
950,fb44,1,1,50
950,fb45,1,1,50
950,fb46,2,1,50
950,fb47,1,1,50
950,fb48,1,1,50
950,fb49,1,1,50
955,fb0,1,1,50
955,fb1,1,1,50
955,fb2,1,1,50
955,fb3,1,1,50
955,fb4,1,1,50
955,fb5,1,1,50
955,fb6,3,1,50
955,fb7,3,1,50
955,fb8,1,1,50
955,fb9,3,1,50
955,fb10,1,1,50
955,fb11,1,1,50
955,fb12,1,1,50
955,fb13,3,1,50
955,fb14,2,1,50
955,fb15,2,1,50
955,fb16,1,1,50
955,fb17,2,1,50
955,fb18,1,1,50
955,fb19,1,1,50
955,fb20,1,1,50
955,fb21,1,1,50
955,fb22,1,1,50
955,fb23,1,1,50
955,fb24,2,1,50
955,fb25,2,1,50
955,fb26,3,1,50
955,fb27,1,1,50
955,fb28,1,1,50
955,fb29,2,1,50
955,fb30,2,1,50
955,fb31,3,1,50
955,fb32,1,1,50
955,fb33,2,1,50
955,fb34,1,1,50
955,fb35,1,0,50
955,fb36,1,1,50
955,fb37,1,1,50
955,fb38,1,1,50
955,fb39,1,1,50
955,fb40,1,1,50
955,fb41,1,1,50
955,fb42,2,1,50
955,fb43,1,1,50
955,fb44,1,1,50
955,fb45,1,1,50
955,fb46,2,1,50
955,fb47,1,1,50
955,fb48,1,1,50
955,fb49,1,1,50
960,fb0,1,1,50
960,fb1,1,1,50
960,fb2,1,1,50
960,fb3,1,1,50
960,fb4,1,1,50
960,fb5,1,1,50
960,fb6,3,1,50
960,fb7,3,1,50
960,fb8,1,1,50
960,fb9,3,1,50
960,fb10,1,0,50
960,fb11,1,1,50
960,fb12,1,1,50
960,fb13,3,1,50
960,fb14,2,1,50
960,fb15,2,1,50
960,fb16,1,1,50
960,fb17,2,1,50
960,fb18,1,1,50
960,fb19,1,1,50
960,fb20,1,1,50
960,fb21,1,1,50
960,fb22,1,1,50
960,fb23,1,1,50
960,fb24,2,1,50
960,fb25,2,1,50
960,fb26,3,1,50
960,fb27,1,1,50
960,fb28,1,1,50
960,fb29,2,1,50
960,fb30,2,1,50
960,fb31,3,1,50
960,fb32,1,1,50
960,fb33,2,1,50
960,fb34,1,1,50
960,fb35,1,1,50
960,fb36,1,1,50
960,fb37,1,1,50
960,fb38,1,1,50
960,fb39,1,1,50
960,fb40,1,1,50
960,fb41,1,1,50
960,fb42,2,1,50
960,fb43,1,1,50
960,fb44,1,1,50
960,fb45,1,1,50
960,fb46,2,1,50
960,fb47,1,1,50
960,fb48,1,1,50
960,fb49,1,1,50
965,fb0,1,1,50
965,fb1,1,1,50
965,fb2,1,1,50
965,fb3,1,1,50
965,fb4,1,1,50
965,fb5,1,1,50
965,fb6,3,1,50
965,fb7,3,1,50
965,fb8,1,1,50
965,fb9,3,1,50
965,fb10,1,1,50
965,fb11,1,1,50
965,fb12,1,1,50
965,fb13,3,1,50
965,fb14,2,1,50
965,fb15,2,1,50
965,fb16,1,1,50
965,fb17,2,1,50
965,fb18,1,1,50
965,fb19,1,1,50
965,fb20,1,1,50
965,fb21,1,1,50
965,fb22,1,1,50
965,fb23,1,1,50
965,fb24,2,1,50
965,fb25,2,1,50
965,fb26,3,1,50
965,fb27,1,1,50
965,fb28,1,1,50
965,fb29,2,1,50
965,fb30,2,1,50
965,fb31,3,1,50
965,fb32,1,1,50
965,fb33,2,1,50
965,fb34,1,1,50
965,fb35,1,1,50
965,fb36,1,1,50
965,fb37,1,1,50
965,fb38,1,1,50
965,fb39,1,1,50
965,fb40,1,1,50
965,fb41,1,1,50
965,fb42,2,1,50
965,fb43,1,1,50
965,fb44,1,1,50
965,fb45,1,1,50
965,fb46,2,1,50
965,fb47,1,1,50
965,fb48,1,1,50
965,fb49,1,1,50
970,fb0,1,1,50
970,fb1,1,1,50
970,fb2,1,1,50
970,fb3,1,1,50
970,fb4,1,1,50
970,fb5,1,1,50
970,fb6,3,1,50
970,fb7,3,1,50
970,fb8,1,1,50
970,fb9,3,1,50
970,fb10,1,1,50
970,fb11,1,1,50
970,fb12,1,1,50
970,fb13,3,1,50
970,fb14,2,1,50
970,fb15,2,1,50
970,fb16,1,1,50
970,fb17,2,1,50
970,fb18,1,1,50
970,fb19,1,1,50
970,fb20,1,0,50
970,fb21,1,1,50
970,fb22,1,1,50
970,fb23,1,1,50
970,fb24,2,1,50
970,fb25,2,1,50
970,fb26,3,1,50
970,fb27,1,1,50
970,fb28,1,1,50
970,fb29,2,1,50
970,fb30,2,1,50
970,fb31,3,1,50
970,fb32,1,1,50
970,fb33,2,1,50
970,fb34,1,1,50
970,fb35,1,1,50
970,fb36,1,1,50
970,fb37,1,1,50
970,fb38,1,1,50
970,fb39,1,1,50
970,fb40,1,1,50
970,fb41,1,1,50
970,fb42,2,1,50
970,fb43,1,1,50
970,fb44,1,1,50
970,fb45,1,1,50
970,fb46,2,1,50
970,fb47,1,0,50
970,fb48,1,1,50
970,fb49,1,1,50
975,fb0,1,1,50
975,fb1,1,1,50
975,fb2,1,1,50
975,fb3,1,1,50
975,fb4,1,1,50
975,fb5,1,1,50
975,fb6,3,1,50
975,fb7,3,1,50
975,fb8,1,1,50
975,fb9,3,1,50
975,fb10,1,1,50
975,fb11,1,1,50
975,fb12,1,0,50
975,fb13,3,1,50
975,fb14,2,1,50
975,fb15,2,1,50
975,fb16,1,1,50
975,fb17,2,1,50
975,fb18,1,1,50
975,fb19,1,1,50
975,fb20,1,1,50
975,fb21,1,1,50
975,fb22,1,1,50
975,fb23,1,1,50
975,fb24,2,1,50
975,fb25,2,1,50
975,fb26,3,1,50
975,fb27,1,1,50
975,fb28,1,1,50
975,fb29,2,1,50
975,fb30,2,1,50
975,fb31,3,1,50
975,fb32,1,1,50
975,fb33,2,1,50
975,fb34,1,1,50
975,fb35,1,1,50
975,fb36,1,1,50
975,fb37,1,1,50
975,fb38,1,1,50
975,fb39,1,1,50
975,fb40,1,1,50
975,fb41,1,1,50
975,fb42,2,1,50
975,fb43,1,1,50
975,fb44,1,1,50
975,fb45,1,1,50
975,fb46,2,1,50
975,fb47,1,1,50
975,fb48,1,1,50
975,fb49,1,1,50
980,fb0,1,1,50
980,fb1,1,1,50
980,fb2,1,1,50
980,fb3,1,1,50
980,fb4,1,1,50
980,fb5,1,1,50
980,fb6,3,1,50
980,fb7,3,1,50
980,fb8,1,1,50
980,fb9,3,1,50
980,fb10,1,1,50
980,fb11,1,1,50
980,fb12,1,1,50
980,fb13,3,1,50
980,fb14,2,1,50
980,fb15,2,1,50
980,fb16,1,1,50
980,fb17,2,1,50
980,fb18,1,1,50
980,fb19,1,1,50
980,fb20,1,1,50
980,fb21,1,1,50
980,fb22,1,1,50
980,fb23,1,1,50
980,fb24,2,1,50
980,fb25,2,1,50
980,fb26,3,1,50
980,fb27,1,1,50
980,fb28,1,1,50
980,fb29,2,1,50
980,fb30,2,1,50
980,fb31,3,1,50
980,fb32,1,1,50
980,fb33,2,1,50
980,fb34,1,1,50
980,fb35,1,1,50
980,fb36,1,1,50
980,fb37,1,1,50
980,fb38,1,1,50
980,fb39,1,1,50
980,fb40,1,1,50
980,fb41,1,1,50
980,fb42,2,1,50
980,fb43,1,1,50
980,fb44,1,1,50
980,fb45,1,1,50
980,fb46,2,1,50
980,fb47,1,1,50
980,fb48,1,1,50
980,fb49,1,1,50
985,fb0,1,1,50
985,fb1,1,1,50
985,fb2,1,1,50
985,fb3,1,1,50
985,fb4,1,1,50
985,fb5,1,1,50
985,fb6,3,1,50
985,fb7,3,1,50
985,fb8,1,1,50
985,fb9,3,1,50
985,fb10,1,1,50
985,fb11,1,0,50
985,fb12,1,1,50
985,fb13,3,1,50
985,fb14,2,1,50
985,fb15,2,1,50
985,fb16,1,1,50
985,fb17,2,1,50
985,fb18,1,1,50
985,fb19,1,1,50
985,fb20,1,1,50
985,fb21,1,1,50
985,fb22,1,1,50
985,fb23,1,1,50
985,fb24,2,1,50
985,fb25,2,1,50
985,fb26,3,1,50
985,fb27,1,1,50
985,fb28,1,1,50
985,fb29,2,1,50
985,fb30,2,1,50
985,fb31,3,1,50
985,fb32,1,1,50
985,fb33,2,1,50
985,fb34,1,1,50
985,fb35,1,1,50
985,fb36,1,1,50
985,fb37,1,1,50
985,fb38,1,1,50
985,fb39,1,1,50
985,fb40,1,1,50
985,fb41,1,1,50
985,fb42,2,1,50
985,fb43,1,1,50
985,fb44,1,1,50
985,fb45,1,1,50
985,fb46,2,1,50
985,fb47,1,1,50
985,fb48,1,1,50
985,fb49,1,1,50
990,fb0,1,1,50
990,fb1,1,1,50
990,fb2,1,1,50
990,fb3,1,1,50
990,fb4,1,1,50
990,fb5,1,1,50
990,fb6,3,1,50
990,fb7,3,1,50
990,fb8,1,1,50
990,fb9,3,1,50
990,fb10,1,1,50
990,fb11,1,1,50
990,fb12,1,1,50
990,fb13,3,1,50
990,fb14,2,1,50
990,fb15,2,1,50
990,fb16,1,1,50
990,fb17,2,1,50
990,fb18,1,1,50
990,fb19,1,1,50
990,fb20,1,1,50
990,fb21,1,1,50
990,fb22,1,1,50
990,fb23,1,1,50
990,fb24,2,1,50
990,fb25,2,1,50
990,fb26,3,1,50
990,fb27,1,1,50
990,fb28,1,1,50
990,fb29,2,1,50
990,fb30,2,1,50
990,fb31,3,1,50
990,fb32,1,1,50
990,fb33,2,1,50
990,fb34,1,1,50
990,fb35,1,1,50
990,fb36,1,1,50
990,fb37,1,1,50
990,fb38,1,1,50
990,fb39,1,1,50
990,fb40,1,1,50
990,fb41,1,1,50
990,fb42,2,1,50
990,fb43,1,1,50
990,fb44,1,1,50
990,fb45,1,1,50
990,fb46,2,1,50
990,fb47,1,1,50
990,fb48,1,1,50
990,fb49,1,1,50
995,fb0,1,1,50
995,fb1,1,1,50
995,fb2,1,1,50
995,fb3,1,1,50
995,fb4,1,1,50
995,fb5,1,1,50
995,fb6,3,1,50
995,fb7,3,1,50
995,fb8,1,1,50
995,fb9,3,1,50
995,fb10,1,1,50
995,fb11,1,1,50
995,fb12,1,1,50
995,fb13,3,0,50
995,fb14,2,1,50
995,fb15,2,1,50
995,fb16,1,1,50
995,fb17,2,1,50
995,fb18,1,1,50
995,fb19,1,1,50
995,fb20,1,1,50
995,fb21,1,1,50
995,fb22,1,1,50
995,fb23,1,1,50
995,fb24,2,1,50
995,fb25,2,1,50
995,fb26,3,1,50
995,fb27,1,1,50
995,fb28,1,1,50
995,fb29,2,1,50
995,fb30,2,1,50
995,fb31,3,1,50
995,fb32,1,1,50
995,fb33,2,1,50
995,fb34,1,1,50
995,fb35,1,1,50
995,fb36,1,1,50
995,fb37,1,1,50
995,fb38,1,1,50
995,fb39,1,1,50
995,fb40,1,1,50
995,fb41,1,1,50
995,fb42,2,1,50
995,fb43,1,1,50
995,fb44,1,1,50
995,fb45,1,1,50
995,fb46,2,1,50
995,fb47,1,1,50
995,fb48,1,1,50
995,fb49,1,0,50
1000,fb0,1,1,50
1000,fb1,1,1,50
1000,fb2,1,1,50
1000,fb3,1,1,50
1000,fb4,1,1,50
1000,fb5,1,1,50
1000,fb6,3,1,50
1000,fb7,3,1,50
1000,fb8,1,1,50
1000,fb9,3,1,50
1000,fb10,1,1,50
1000,fb11,1,1,50
1000,fb12,1,1,50
1000,fb13,3,1,50
1000,fb14,2,1,50
1000,fb15,2,1,50
1000,fb16,1,1,50
1000,fb17,2,1,50
1000,fb18,1,1,50
1000,fb19,1,1,50
1000,fb20,1,1,50
1000,fb21,1,1,50
1000,fb22,1,1,50
1000,fb23,1,1,50
1000,fb24,2,1,50
1000,fb25,2,1,50
1000,fb26,3,1,50
1000,fb27,1,1,50
1000,fb28,1,1,50
1000,fb29,2,1,50
1000,fb30,2,1,50
1000,fb31,3,1,50
1000,fb32,1,1,50
1000,fb33,2,1,50
1000,fb34,1,1,50
1000,fb35,1,1,50
1000,fb36,1,1,50
1000,fb37,1,1,50
1000,fb38,1,1,50
1000,fb39,1,1,50
1000,fb40,1,1,50
1000,fb41,1,1,50
1000,fb42,2,1,50
1000,fb43,1,1,50
1000,fb44,1,1,50
1000,fb45,1,1,50
1000,fb46,2,1,50
1000,fb47,1,1,50
1000,fb48,1,1,50
1000,fb49,1,1,50
1005,fb0,1,1,50
1005,fb1,1,1,50
1005,fb2,1,1,50
1005,fb3,1,1,50
1005,fb4,1,1,50
1005,fb5,1,1,50
1005,fb6,3,1,50
1005,fb7,3,1,50
1005,fb8,1,1,50
1005,fb9,3,0,50
1005,fb10,1,1,50
1005,fb11,1,1,50
1005,fb12,1,1,50
1005,fb13,3,1,50
1005,fb14,2,1,50
1005,fb15,2,1,50
1005,fb16,1,1,50
1005,fb17,2,1,50
1005,fb18,1,1,50
1005,fb19,1,1,50
1005,fb20,1,1,50
1005,fb21,1,1,50
1005,fb22,1,1,50
1005,fb23,1,1,50
1005,fb24,2,1,50
1005,fb25,2,1,50
1005,fb26,3,0,50
1005,fb27,1,1,50
1005,fb28,1,1,50
1005,fb29,2,1,50
1005,fb30,2,1,50
1005,fb31,3,1,50
1005,fb32,1,1,50
1005,fb33,2,1,50
1005,fb34,1,1,50
1005,fb35,1,1,50
1005,fb36,1,1,50
1005,fb37,1,1,50
1005,fb38,1,1,50
1005,fb39,1,1,50
1005,fb40,1,1,50
1005,fb41,1,1,50
1005,fb42,2,1,50
1005,fb43,1,1,50
1005,fb44,1,1,50
1005,fb45,1,1,50
1005,fb46,2,1,50
1005,fb47,1,1,50
1005,fb48,1,1,50
1005,fb49,1,1,50
1010,fb0,1,1,50
1010,fb1,1,1,50
1010,fb2,1,1,50
1010,fb3,1,1,50
1010,fb4,1,1,50
1010,fb5,1,1,50
1010,fb6,3,1,50
1010,fb7,3,1,50
1010,fb8,1,1,50
1010,fb9,3,1,50
1010,fb10,1,1,50
1010,fb11,1,1,50
1010,fb12,1,1,50
1010,fb13,3,1,50
1010,fb14,2,1,50
1010,fb15,2,1,50
1010,fb16,1,1,50
1010,fb17,2,1,50
1010,fb18,1,1,50
1010,fb19,1,1,50
1010,fb20,1,1,50
1010,fb21,1,1,50
1010,fb22,1,1,50
1010,fb23,1,1,50
1010,fb24,2,1,50
1010,fb25,2,1,50
1010,fb26,3,1,50
1010,fb27,1,1,50
1010,fb28,1,1,50
1010,fb29,2,1,50
1010,fb30,2,1,50
1010,fb31,3,1,50
1010,fb32,1,1,50
1010,fb33,2,1,50
1010,fb34,1,1,50
1010,fb35,1,1,50
1010,fb36,1,1,50
1010,fb37,1,1,50
1010,fb38,1,1,50
1010,fb39,1,1,50
1010,fb40,1,1,50
1010,fb41,1,1,50
1010,fb42,2,1,50
1010,fb43,1,0,50
1010,fb44,1,1,50
1010,fb45,1,1,50
1010,fb46,2,1,50
1010,fb47,1,1,50
1010,fb48,1,1,50
1010,fb49,1,1,50
1015,fb0,1,1,50
1015,fb1,1,1,50
1015,fb2,1,1,50
1015,fb3,1,1,50
1015,fb4,1,1,50
1015,fb5,1,1,50
1015,fb6,3,1,50
1015,fb7,3,1,50
1015,fb8,1,1,50
1015,fb9,3,1,50
1015,fb10,1,1,50
1015,fb11,1,1,50
1015,fb12,1,1,50
1015,fb13,3,1,50
1015,fb14,2,1,50
1015,fb15,2,1,50
1015,fb16,1,1,50
1015,fb17,2,1,50
1015,fb18,1,1,50
1015,fb19,1,1,50
1015,fb20,1,1,50
1015,fb21,1,1,50
1015,fb22,1,1,50
1015,fb23,1,1,50
1015,fb24,2,1,50
1015,fb25,2,1,50
1015,fb26,3,1,50
1015,fb27,1,1,50
1015,fb28,1,1,50
1015,fb29,2,1,50
1015,fb30,2,1,50
1015,fb31,3,1,50
1015,fb32,1,1,50
1015,fb33,2,1,50
1015,fb34,1,1,50
1015,fb35,1,1,50
1015,fb36,1,1,50
1015,fb37,1,1,50
1015,fb38,1,1,50
1015,fb39,1,1,50
1015,fb40,1,1,50
1015,fb41,1,1,50
1015,fb42,2,1,50
1015,fb43,1,1,50
1015,fb44,1,1,50
1015,fb45,1,1,50
1015,fb46,2,1,50
1015,fb47,1,1,50
1015,fb48,1,1,50
1015,fb49,1,1,50
1020,fb0,1,1,50
1020,fb1,1,1,50
1020,fb2,1,1,50
1020,fb3,1,1,50
1020,fb4,1,1,50
1020,fb5,1,1,50
1020,fb6,3,1,50
1020,fb7,3,1,50
1020,fb8,1,1,50
1020,fb9,3,1,50
1020,fb10,1,1,50
1020,fb11,1,1,50
1020,fb12,1,1,50
1020,fb13,3,1,50
1020,fb14,2,1,50
1020,fb15,2,1,50
1020,fb16,1,1,50
1020,fb17,2,1,50
1020,fb18,1,1,50
1020,fb19,1,1,50
1020,fb20,1,1,50
1020,fb21,1,1,50
1020,fb22,1,1,50
1020,fb23,1,1,50
1020,fb24,2,1,50
1020,fb25,2,1,50
1020,fb26,3,1,50
1020,fb27,1,1,50
1020,fb28,1,1,50
1020,fb29,2,1,50
1020,fb30,2,1,50
1020,fb31,3,1,50
1020,fb32,1,1,50
1020,fb33,2,1,50
1020,fb34,1,1,50
1020,fb35,1,1,50
1020,fb36,1,1,50
1020,fb37,1,1,50
1020,fb38,1,1,50
1020,fb39,1,1,50
1020,fb40,1,0,50
1020,fb41,1,1,50
1020,fb42,2,1,50
1020,fb43,1,1,50
1020,fb44,1,1,50
1020,fb45,1,1,50
1020,fb46,2,1,50
1020,fb47,1,1,50
1020,fb48,1,1,50
1020,fb49,1,1,50
1025,fb0,1,1,50
1025,fb1,1,1,50
1025,fb2,1,1,50
1025,fb3,1,1,50
1025,fb4,1,1,50
1025,fb5,1,1,50
1025,fb6,3,1,50
1025,fb7,3,1,50
1025,fb8,1,1,50
1025,fb9,3,1,50
1025,fb10,1,1,50
1025,fb11,1,1,50
1025,fb12,1,1,50
1025,fb13,3,1,50
1025,fb14,2,1,50
1025,fb15,2,1,50
1025,fb16,1,1,50
1025,fb17,2,1,50
1025,fb18,1,1,50
1025,fb19,1,1,50
1025,fb20,1,1,50
1025,fb21,1,1,50
1025,fb22,1,1,50
1025,fb23,1,1,50
1025,fb24,2,0,50
1025,fb25,2,1,50
1025,fb26,3,1,50
1025,fb27,1,1,50
1025,fb28,1,1,50
1025,fb29,2,1,50
1025,fb30,2,1,50
1025,fb31,3,1,50
1025,fb32,1,1,50
1025,fb33,2,1,50
1025,fb34,1,1,50
1025,fb35,1,1,50
1025,fb36,1,1,50
1025,fb37,1,1,50
1025,fb38,1,1,50
1025,fb39,1,1,50
1025,fb40,1,1,50
1025,fb41,1,1,50
1025,fb42,2,1,50
1025,fb43,1,1,50
1025,fb44,1,1,50
1025,fb45,1,1,50
1025,fb46,2,1,50
1025,fb47,1,1,50
1025,fb48,1,1,50
1025,fb49,1,1,50
1030,fb0,1,1,50
1030,fb1,1,1,50
1030,fb2,1,1,50
1030,fb3,1,1,50
1030,fb4,1,1,50
1030,fb5,1,1,50
1030,fb6,3,1,50
1030,fb7,3,1,50
1030,fb8,1,1,50
1030,fb9,3,1,50
1030,fb10,1,1,50
1030,fb11,1,1,50
1030,fb12,1,1,50
1030,fb13,3,1,50
1030,fb14,2,1,50
1030,fb15,2,1,50
1030,fb16,1,1,50
1030,fb17,2,1,50
1030,fb18,1,1,50
1030,fb19,1,1,50
1030,fb20,1,1,50
1030,fb21,1,1,50
1030,fb22,1,1,50
1030,fb23,1,1,50
1030,fb24,2,1,50
1030,fb25,2,1,50
1030,fb26,3,1,50
1030,fb27,1,1,50
1030,fb28,1,1,50
1030,fb29,2,1,50
1030,fb30,2,1,50
1030,fb31,3,1,50
1030,fb32,1,1,50
1030,fb33,2,1,50
1030,fb34,1,1,50
1030,fb35,1,1,50
1030,fb36,1,1,50
1030,fb37,1,1,50
1030,fb38,1,1,50
1030,fb39,1,1,50
1030,fb40,1,1,50
1030,fb41,1,1,50
1030,fb42,2,1,50
1030,fb43,1,1,50
1030,fb44,1,1,50
1030,fb45,1,1,50
1030,fb46,2,1,50
1030,fb47,1,1,50
1030,fb48,1,1,50
1030,fb49,1,1,50
1035,fb0,1,1,50
1035,fb1,1,1,50
1035,fb2,1,1,50
1035,fb3,1,1,50
1035,fb4,1,1,50
1035,fb5,1,1,50
1035,fb6,3,1,50
1035,fb7,3,1,50
1035,fb8,1,1,50
1035,fb9,3,1,50
1035,fb10,1,1,50
1035,fb11,1,1,50
1035,fb12,1,1,50
1035,fb13,3,1,50
1035,fb14,2,1,50
1035,fb15,2,1,50
1035,fb16,1,1,50
1035,fb17,2,1,50
1035,fb18,1,1,50
1035,fb19,1,1,50
1035,fb20,1,1,50
1035,fb21,1,1,50
1035,fb22,1,1,50
1035,fb23,1,1,50
1035,fb24,2,1,50
1035,fb25,2,1,50
1035,fb26,3,1,50
1035,fb27,1,1,50
1035,fb28,1,0,50
1035,fb29,2,1,50
1035,fb30,2,1,50
1035,fb31,3,1,50
1035,fb32,1,1,50
1035,fb33,2,1,50
1035,fb34,1,1,50
1035,fb35,1,1,50
1035,fb36,1,1,50
1035,fb37,1,1,50
1035,fb38,1,1,50
1035,fb39,1,1,50
1035,fb40,1,1,50
1035,fb41,1,1,50
1035,fb42,2,1,50
1035,fb43,1,1,50
1035,fb44,1,1,50
1035,fb45,1,1,50
1035,fb46,2,1,50
1035,fb47,1,1,50
1035,fb48,1,1,50
1035,fb49,1,1,50
1040,fb0,1,1,50
1040,fb1,1,1,50
1040,fb2,1,1,50
1040,fb3,1,1,50
1040,fb4,1,1,50
1040,fb5,1,1,50
1040,fb6,3,1,50
1040,fb7,3,1,50
1040,fb8,1,1,50
1040,fb9,3,1,50
1040,fb10,1,1,50
1040,fb11,1,1,50
1040,fb12,1,1,50
1040,fb13,3,1,50
1040,fb14,2,1,50
1040,fb15,2,1,50
1040,fb16,1,1,50
1040,fb17,2,1,50
1040,fb18,1,1,50
1040,fb19,1,1,50
1040,fb20,1,1,50
1040,fb21,1,1,50
1040,fb22,1,1,50
1040,fb23,1,1,50
1040,fb24,2,1,50
1040,fb25,2,1,50
1040,fb26,3,1,50
1040,fb27,1,1,50
1040,fb28,1,1,50
1040,fb29,2,1,50
1040,fb30,2,1,50
1040,fb31,3,1,50
1040,fb32,1,1,50
1040,fb33,2,1,50
1040,fb34,1,1,50
1040,fb35,1,1,50
1040,fb36,1,1,50
1040,fb37,1,1,50
1040,fb38,1,1,50
1040,fb39,1,1,50
1040,fb40,1,1,50
1040,fb41,1,1,50
1040,fb42,2,1,50
1040,fb43,1,1,50
1040,fb44,1,1,50
1040,fb45,1,1,50
1040,fb46,2,1,50
1040,fb47,1,1,50
1040,fb48,1,1,50
1040,fb49,1,1,50
1045,fb0,1,1,50
1045,fb1,1,1,50
1045,fb2,1,1,50
1045,fb3,1,1,50
1045,fb4,1,1,50
1045,fb5,1,1,50
1045,fb6,3,1,50
1045,fb7,3,1,50
1045,fb8,1,1,50
1045,fb9,3,1,50
1045,fb10,1,1,50
1045,fb11,1,1,50
1045,fb12,1,1,50
1045,fb13,3,1,50
1045,fb14,2,1,50
1045,fb15,2,1,50
1045,fb16,1,1,50
1045,fb17,2,1,50
1045,fb18,1,1,50
1045,fb19,1,0,50
1045,fb20,1,1,50
1045,fb21,1,1,50
1045,fb22,1,1,50
1045,fb23,1,1,50
1045,fb24,2,1,50
1045,fb25,2,1,50
1045,fb26,3,1,50
1045,fb27,1,1,50
1045,fb28,1,1,50
1045,fb29,2,1,50
1045,fb30,2,1,50
1045,fb31,3,1,50
1045,fb32,1,0,50
1045,fb33,2,1,50
1045,fb34,1,1,50
1045,fb35,1,1,50
1045,fb36,1,1,50
1045,fb37,1,1,50
1045,fb38,1,1,50
1045,fb39,1,1,50
1045,fb40,1,1,50
1045,fb41,1,1,50
1045,fb42,2,1,50
1045,fb43,1,1,50
1045,fb44,1,1,50
1045,fb45,1,1,50
1045,fb46,2,1,50
1045,fb47,1,1,50
1045,fb48,1,1,50
1045,fb49,1,1,50
1050,fb0,1,1,50
1050,fb1,1,1,50
1050,fb2,1,1,50
1050,fb3,1,1,50
1050,fb4,1,1,50
1050,fb5,1,1,50
1050,fb6,3,1,50
1050,fb7,3,1,50
1050,fb8,1,1,50
1050,fb9,3,1,50
1050,fb10,1,1,50
1050,fb11,1,1,50
1050,fb12,1,1,50
1050,fb13,3,1,50
1050,fb14,2,1,50
1050,fb15,2,1,50
1050,fb16,1,1,50
1050,fb17,2,1,50
1050,fb18,1,1,50
1050,fb19,1,1,50
1050,fb20,1,1,50
1050,fb21,1,1,50
1050,fb22,1,1,50
1050,fb23,1,1,50
1050,fb24,2,1,50
1050,fb25,2,1,50
1050,fb26,3,1,50
1050,fb27,1,1,50
1050,fb28,1,1,50
1050,fb29,2,1,50
1050,fb30,2,1,50
1050,fb31,3,1,50
1050,fb32,1,1,50
1050,fb33,2,1,50
1050,fb34,1,1,50
1050,fb35,1,1,50
1050,fb36,1,1,50
1050,fb37,1,1,50
1050,fb38,1,1,50
1050,fb39,1,1,50
1050,fb40,1,1,50
1050,fb41,1,1,50
1050,fb42,2,0,50
1050,fb43,1,1,50
1050,fb44,1,1,50
1050,fb45,1,1,50
1050,fb46,2,1,50
1050,fb47,1,1,50
1050,fb48,1,1,50
1050,fb49,1,1,50
