tick,robot_id,neighbor_count,stopped,swarm_size
1690,fb11,1,1,30
1690,fb12,1,1,30
1690,fb13,2,1,30
1690,fb14,2,1,30
1690,fb15,1,1,30
1690,fb16,1,1,30
1690,fb17,3,1,30
1690,fb18,1,1,30
1690,fb19,1,1,30
1690,fb20,1,1,30
1690,fb21,1,1,30
1690,fb22,2,1,30
1690,fb23,1,0,30
1690,fb24,2,1,30
1690,fb25,1,1,30
1690,fb26,2,1,30
1690,fb27,1,1,30
1690,fb28,1,1,30
1690,fb29,2,1,30
1695,fb0,1,1,30
1695,fb1,2,1,30
1695,fb2,2,1,30
1695,fb3,1,1,30
1695,fb4,1,1,30
1695,fb5,1,1,30
1695,fb6,1,1,30
1695,fb7,1,1,30
1695,fb8,1,1,30
1695,fb9,3,1,30
1695,fb10,1,1,30
1695,fb11,1,1,30
1695,fb12,1,1,30
1695,fb13,2,1,30
1695,fb14,2,1,30
1695,fb15,1,1,30
1695,fb16,1,1,30
1695,fb17,3,1,30
1695,fb18,1,1,30
1695,fb19,1,1,30
1695,fb20,1,1,30
1695,fb21,1,1,30
1695,fb22,2,1,30
1695,fb23,1,1,30
1695,fb24,2,1,30
1695,fb25,1,1,30
1695,fb26,2,1,30
1695,fb27,1,1,30
1695,fb28,1,1,30
1695,fb29,2,1,30
1700,fb0,1,1,30
1700,fb1,2,1,30
1700,fb2,2,1,30
1700,fb3,1,1,30
1700,fb4,1,1,30
1700,fb5,1,1,30
1700,fb6,1,1,30
1700,fb7,1,1,30
1700,fb8,1,1,30
1700,fb9,3,1,30
1700,fb10,1,0,30
1700,fb11,1,1,30
1700,fb12,1,1,30
1700,fb13,2,1,30
1700,fb14,2,1,30
1700,fb15,1,1,30
1700,fb16,1,1,30
1700,fb17,3,1,30
1700,fb18,1,1,30
1700,fb19,1,1,30
1700,fb20,1,1,30
1700,fb21,1,1,30
1700,fb22,2,1,30
1700,fb23,1,1,30
1700,fb24,2,1,30
1700,fb25,1,1,30
1700,fb26,2,1,30
1700,fb27,1,1,30
1700,fb28,1,1,30
1700,fb29,2,1,30
1705,fb0,1,1,30
1705,fb1,2,0,30
1705,fb2,2,0,30
1705,fb3,1,1,30
1705,fb4,1,1,30
1705,fb5,1,1,30
1705,fb6,1,1,30
1705,fb7,1,1,30
1705,fb8,1,1,30
1705,fb9,3,1,30
1705,fb10,1,1,30
1705,fb11,1,1,30
1705,fb12,1,0,30
1705,fb13,2,1,30
1705,fb14,2,0,30
1705,fb15,1,1,30
1705,fb16,1,1,30
1705,fb17,3,0,30
1705,fb18,1,1,30
1705,fb19,1,1,30
1705,fb20,1,1,30
1705,fb21,1,1,30
1705,fb22,2,1,30
1705,fb23,1,1,30
1705,fb24,2,1,30
1705,fb25,1,1,30
1705,fb26,2,1,30
1705,fb27,1,1,30
1705,fb28,1,1,30
1705,fb29,2,0,30
1710,fb0,1,1,30
1710,fb1,2,1,30
1710,fb2,2,1,30
1710,fb3,1,1,30
1710,fb4,1,1,30
1710,fb5,1,1,30
1710,fb6,1,1,30
1710,fb7,1,1,30
1710,fb8,1,1,30
1710,fb9,3,1,30
1710,fb10,1,1,30
1710,fb11,1,1,30
1710,fb12,1,1,30
1710,fb13,2,1,30
1710,fb14,2,1,30
1710,fb15,1,1,30
1710,fb16,1,1,30
1710,fb17,3,1,30
1710,fb18,1,1,30
1710,fb19,1,1,30
1710,fb20,1,1,30
1710,fb21,1,1,30
1710,fb22,2,1,30
1710,fb23,1,1,30
1710,fb24,2,1,30
1710,fb25,1,1,30
1710,fb26,2,1,30
1710,fb27,1,1,30
1710,fb28,1,0,30
1710,fb29,2,1,30
1715,fb0,1,1,30
1715,fb1,2,1,30
1715,fb2,2,1,30
1715,fb3,1,1,30
1715,fb4,1,1,30
1715,fb5,1,1,30
1715,fb6,1,1,30
1715,fb7,1,1,30
1715,fb8,1,1,30
1715,fb9,3,1,30
1715,fb10,1,1,30
1715,fb11,1,1,30
1715,fb12,1,1,30
1715,fb13,2,1,30
1715,fb14,2,1,30
1715,fb15,1,1,30
1715,fb16,1,1,30
1715,fb17,3,1,30
1715,fb18,1,0,30
1715,fb19,1,1,30
1715,fb20,1,1,30
1715,fb21,1,1,30
1715,fb22,2,1,30
1715,fb23,1,1,30
1715,fb24,2,1,30
1715,fb25,1,0,30
1715,fb26,2,1,30
1715,fb27,1,1,30
1715,fb28,1,1,30
1715,fb29,2,1,30
1720,fb0,1,1,30
1720,fb1,2,1,30
1720,fb2,2,1,30
1720,fb3,1,1,30
1720,fb4,1,1,30
1720,fb5,1,1,30
1720,fb6,1,1,30
1720,fb7,1,1,30
1720,fb8,1,0,30
1720,fb9,3,1,30
1720,fb10,1,1,30
1720,fb11,1,1,30
1720,fb12,1,1,30
1720,fb13,2,1,30
1720,fb14,2,1,30
1720,fb15,1,1,30
1720,fb16,1,1,30
1720,fb17,3,1,30
1720,fb18,1,1,30
1720,fb19,1,1,30
1720,fb20,1,1,30
1720,fb21,1,1,30
1720,fb22,2,1,30
1720,fb23,1,1,30
1720,fb24,2,1,30
1720,fb25,1,1,30
1720,fb26,2,1,30
1720,fb27,1,1,30
1720,fb28,1,1,30
1720,fb29,2,1,30
1725,fb0,1,1,30
1725,fb1,2,1,30
1725,fb2,2,1,30
1725,fb3,1,1,30
1725,fb4,1,1,30
1725,fb5,1,1,30
1725,fb6,1,1,30
1725,fb7,1,1,30
1725,fb8,1,1,30
1725,fb9,3,1,30
1725,fb10,1,1,30
1725,fb11,1,1,30
1725,fb12,1,1,30
1725,fb13,2,1,30
1725,fb14,2,1,30
1725,fb15,1,1,30
1725,fb16,1,1,30
1725,fb17,3,1,30
1725,fb18,1,1,30
1725,fb19,1,1,30
1725,fb20,1,1,30
1725,fb21,1,1,30
1725,fb22,2,1,30
1725,fb23,1,1,30
1725,fb24,2,1,30
1725,fb25,1,1,30
1725,fb26,2,1,30
1725,fb27,1,1,30
1725,fb28,1,1,30
1725,fb29,2,1,30
1730,fb0,1,1,30
1730,fb1,2,1,30
1730,fb2,2,1,30
1730,fb3,1,1,30
1730,fb4,1,1,30
1730,fb5,1,1,30
1730,fb6,1,1,30
1730,fb7,1,1,30
1730,fb8,1,1,30
1730,fb9,3,1,30
1730,fb10,1,1,30
1730,fb11,1,1,30
1730,fb12,1,1,30
1730,fb13,2,1,30
1730,fb14,2,1,30
1730,fb15,1,1,30
1730,fb16,1,1,30
1730,fb17,3,1,30
1730,fb18,1,1,30
1730,fb19,1,1,30
1730,fb20,1,1,30
1730,fb21,1,1,30
1730,fb22,2,1,30
1730,fb23,1,1,30
1730,fb24,2,1,30
1730,fb25,1,1,30
1730,fb26,2,1,30
1730,fb27,1,1,30
1730,fb28,1,1,30
1730,fb29,2,1,30
1735,fb0,1,1,30
1735,fb1,2,1,30
1735,fb2,2,1,30
1735,fb3,1,1,30
1735,fb4,1,1,30
1735,fb5,1,1,30
1735,fb6,1,1,30
1735,fb7,1,1,30
1735,fb8,1,1,30
1735,fb9,3,1,30
1735,fb10,1,1,30
1735,fb11,1,1,30
1735,fb12,1,1,30
1735,fb13,2,1,30
1735,fb14,2,1,30
1735,fb15,1,1,30
1735,fb16,1,1,30
1735,fb17,3,1,30
1735,fb18,1,1,30
1735,fb19,1,1,30
1735,fb20,1,1,30
1735,fb21,1,1,30
1735,fb22,2,1,30
1735,fb23,1,1,30
1735,fb24,2,1,30
1735,fb25,1,1,30
1735,fb26,2,1,30
1735,fb27,1,1,30
1735,fb28,1,1,30
1735,fb29,2,1,30
1740,fb0,1,1,30
1740,fb1,2,1,30
1740,fb2,2,1,30
1740,fb3,1,1,30
1740,fb4,1,1,30
1740,fb5,1,1,30
1740,fb6,1,1,30
1740,fb7,1,1,30
1740,fb8,1,1,30
1740,fb9,3,1,30
1740,fb10,1,1,30
1740,fb11,1,1,30
1740,fb12,1,1,30
1740,fb13,2,1,30
1740,fb14,2,1,30
1740,fb15,1,1,30
1740,fb16,1,1,30
1740,fb17,3,1,30
1740,fb18,1,1,30
1740,fb19,1,1,30
1740,fb20,1,1,30
1740,fb21,1,1,30
1740,fb22,2,1,30
1740,fb23,1,1,30
1740,fb24,2,1,30
1740,fb25,1,1,30
1740,fb26,2,1,30
1740,fb27,1,1,30
1740,fb28,1,1,30
1740,fb29,2,1,30
1745,fb0,1,1,30
1745,fb1,2,1,30
1745,fb2,2,1,30
1745,fb3,1,1,30
1745,fb4,1,1,30
1745,fb5,1,1,30
1745,fb6,1,1,30
1745,fb7,1,1,30
1745,fb8,1,1,30
1745,fb9,3,1,30
1745,fb10,1,1,30
1745,fb11,1,1,30
1745,fb12,1,1,30
1745,fb13,2,1,30
1745,fb14,2,1,30
1745,fb15,1,1,30
1745,fb16,1,1,30
1745,fb17,3,1,30
1745,fb18,1,1,30
1745,fb19,1,1,30
1745,fb20,1,1,30
1745,fb21,1,1,30
1745,fb22,2,1,30
1745,fb23,1,1,30
1745,fb24,2,1,30
1745,fb25,1,1,30
1745,fb26,2,1,30
1745,fb27,1,1,30
1745,fb28,1,1,30
1745,fb29,2,1,30
1750,fb0,1,1,30
1750,fb1,2,1,30
1750,fb2,2,1,30
1750,fb3,1,1,30
1750,fb4,1,1,30
1750,fb5,1,1,30
1750,fb6,1,1,30
1750,fb7,1,1,30
1750,fb8,1,1,30
1750,fb9,3,1,30
1750,fb10,1,1,30
1750,fb11,1,1,30
1750,fb12,1,1,30
1750,fb13,2,1,30
1750,fb14,2,1,30
1750,fb15,1,1,30
1750,fb16,1,1,30
1750,fb17,3,1,30
1750,fb18,1,1,30
1750,fb19,1,1,30
1750,fb20,1,1,30
1750,fb21,1,1,30
1750,fb22,2,1,30
1750,fb23,1,1,30
1750,fb24,2,1,30
1750,fb25,1,1,30
1750,fb26,2,1,30
1750,fb27,1,1,30
1750,fb28,1,1,30
1750,fb29,2,1,30
1755,fb0,1,1,30
1755,fb1,2,1,30
1755,fb2,2,1,30
1755,fb3,1,1,30
1755,fb4,1,1,30
1755,fb5,1,1,30
1755,fb6,1,1,30
1755,fb7,1,1,30
1755,fb8,1,1,30
1755,fb9,3,1,30
1755,fb10,1,1,30
1755,fb11,1,1,30
1755,fb12,1,1,30
1755,fb13,2,1,30
1755,fb14,2,1,30
1755,fb15,1,1,30
1755,fb16,1,1,30
1755,fb17,3,1,30
1755,fb18,1,1,30
1755,fb19,1,1,30
1755,fb20,1,1,30
1755,fb21,1,1,30
1755,fb22,2,1,30
1755,fb23,1,1,30
1755,fb24,2,1,30
1755,fb25,1,1,30
1755,fb26,2,1,30
1755,fb27,1,1,30
1755,fb28,1,1,30
1755,fb29,2,1,30
1760,fb0,1,1,30
1760,fb1,2,1,30
1760,fb2,2,1,30
1760,fb3,1,1,30
1760,fb4,1,1,30
1760,fb5,1,1,30
1760,fb6,1,1,30
1760,fb7,1,1,30
1760,fb8,1,1,30
1760,fb9,3,1,30
1760,fb10,1,1,30
1760,fb11,1,0,30
1760,fb12,1,1,30
1760,fb13,2,1,30
1760,fb14,2,1,30
1760,fb15,1,1,30
1760,fb16,1,1,30
1760,fb17,3,1,30
1760,fb18,1,1,30
1760,fb19,1,1,30
1760,fb20,1,1,30
1760,fb21,1,1,30
1760,fb22,2,1,30
1760,fb23,1,1,30
1760,fb24,2,1,30
1760,fb25,1,1,30
1760,fb26,2,1,30
1760,fb27,1,1,30
1760,fb28,1,1,30
1760,fb29,2,1,30
1765,fb0,1,1,30
1765,fb1,2,1,30
1765,fb2,2,1,30
1765,fb3,1,1,30
1765,fb4,1,1,30
1765,fb5,1,1,30
1765,fb6,1,1,30
1765,fb7,1,1,30
1765,fb8,1,1,30
1765,fb9,3,1,30
1765,fb10,1,1,30
1765,fb11,1,1,30
1765,fb12,1,1,30
1765,fb13,2,1,30
1765,fb14,2,1,30
1765,fb15,1,1,30
1765,fb16,1,1,30
1765,fb17,3,1,30
1765,fb18,1,1,30
1765,fb19,1,1,30
1765,fb20,1,1,30
1765,fb21,1,1,30
1765,fb22,2,1,30
1765,fb23,1,1,30
1765,fb24,2,1,30
1765,fb25,1,1,30
1765,fb26,2,1,30
1765,fb27,1,1,30
1765,fb28,1,1,30
1765,fb29,2,1,30
1770,fb0,1,1,30
1770,fb1,2,1,30
1770,fb2,2,1,30
1770,fb3,1,1,30
1770,fb4,1,1,30
1770,fb5,1,1,30
1770,fb6,1,1,30
1770,fb7,1,1,30
1770,fb8,1,1,30
1770,fb9,3,1,30
1770,fb10,1,1,30
1770,fb11,1,1,30
1770,fb12,1,1,30
1770,fb13,2,1,30
1770,fb14,2,1,30
1770,fb15,1,1,30
1770,fb16,1,1,30
1770,fb17,3,1,30
1770,fb18,1,1,30
1770,fb19,1,1,30
1770,fb20,1,1,30
1770,fb21,1,1,30
1770,fb22,2,1,30
1770,fb23,1,1,30
1770,fb24,2,1,30
1770,fb25,1,1,30
1770,fb26,2,1,30
1770,fb27,1,1,30
1770,fb28,1,1,30
1770,fb29,2,1,30
1775,fb0,1,1,30
1775,fb1,2,1,30
1775,fb2,2,1,30
1775,fb3,1,1,30
1775,fb4,1,1,30
1775,fb5,1,1,30
1775,fb6,1,1,30
1775,fb7,1,1,30
1775,fb8,1,1,30
1775,fb9,3,1,30
1775,fb10,1,1,30
1775,fb11,1,1,30
1775,fb12,1,1,30
1775,fb13,2,1,30
1775,fb14,2,1,30
1775,fb15,1,1,30
1775,fb16,1,1,30
1775,fb17,3,1,30
1775,fb18,1,1,30
1775,fb19,1,1,30
1775,fb20,1,1,30
1775,fb21,1,1,30
1775,fb22,2,1,30
1775,fb23,1,1,30
1775,fb24,2,1,30
1775,fb25,1,1,30
1775,fb26,2,1,30
1775,fb27,1,1,30
1775,fb28,1,1,30
1775,fb29,2,1,30
1780,fb0,1,1,30
1780,fb1,2,1,30
1780,fb2,2,1,30
1780,fb3,1,1,30
1780,fb4,1,1,30
1780,fb5,1,1,30
1780,fb6,1,1,30
1780,fb7,1,1,30
1780,fb8,1,1,30
1780,fb9,3,0,30
1780,fb10,1,1,30
1780,fb11,1,1,30
1780,fb12,1,1,30
1780,fb13,2,1,30
1780,fb14,2,1,30
1780,fb15,1,1,30
1780,fb16,1,1,30
1780,fb17,3,1,30
1780,fb18,1,1,30
1780,fb19,1,1,30
1780,fb20,1,1,30
1780,fb21,1,1,30
1780,fb22,2,1,30
1780,fb23,1,1,30
1780,fb24,2,1,30
1780,fb25,1,1,30
1780,fb26,2,0,30
1780,fb27,1,1,30
1780,fb28,1,1,30
1780,fb29,2,1,30
1785,fb0,1,1,30
1785,fb1,2,1,30
1785,fb2,2,1,30
1785,fb3,1,1,30
1785,fb4,1,1,30
1785,fb5,1,1,30
1785,fb6,1,1,30
1785,fb7,1,1,30
1785,fb8,1,1,30
1785,fb9,3,1,30
1785,fb10,1,1,30
1785,fb11,1,1,30
1785,fb12,1,1,30
1785,fb13,2,0,30
1785,fb14,2,1,30
1785,fb15,1,1,30
1785,fb16,1,1,30
1785,fb17,3,1,30
1785,fb18,1,1,30
1785,fb19,1,1,30
1785,fb20,1,0,30
1785,fb21,1,1,30
1785,fb22,2,1,30
1785,fb23,1,1,30
1785,fb24,2,1,30
1785,fb25,1,1,30
1785,fb26,2,1,30
1785,fb27,1,1,30
1785,fb28,1,1,30
1785,fb29,2,1,30
1790,fb0,1,1,30
1790,fb1,2,1,30
1790,fb2,2,1,30
1790,fb3,1,1,30
1790,fb4,1,1,30
1790,fb5,1,0,30
1790,fb6,1,1,30
1790,fb7,1,1,30
1790,fb8,1,1,30
1790,fb9,3,1,30
1790,fb10,1,1,30
1790,fb11,1,1,30
1790,fb12,1,1,30
1790,fb13,2,1,30
1790,fb14,2,1,30
1790,fb15,1,1,30
1790,fb16,1,1,30
1790,fb17,3,1,30
1790,fb18,1,1,30
1790,fb19,1,1,30
1790,fb20,1,1,30
1790,fb21,1,1,30
1790,fb22,2,1,30
1790,fb23,1,1,30
1790,fb24,2,1,30
1790,fb25,1,1,30
1790,fb26,2,1,30
1790,fb27,1,1,30
1790,fb28,1,1,30
1790,fb29,2,1,30
1795,fb0,1,1,30
1795,fb1,2,1,30
1795,fb2,2,1,30
1795,fb3,1,1,30
1795,fb4,1,1,30
1795,fb5,1,1,30
1795,fb6,1,1,30
1795,fb7,1,1,30
1795,fb8,1,1,30
1795,fb9,3,1,30
1795,fb10,1,1,30
1795,fb11,1,1,30
1795,fb12,1,1,30
1795,fb13,2,1,30
1795,fb14,2,1,30
1795,fb15,1,1,30
1795,fb16,1,1,30
1795,fb17,3,1,30
1795,fb18,1,1,30
1795,fb19,1,1,30
1795,fb20,1,1,30
1795,fb21,1,1,30
1795,fb22,2,1,30
1795,fb23,1,1,30
1795,fb24,2,1,30
1795,fb25,1,1,30
1795,fb26,2,1,30
1795,fb27,1,1,30
1795,fb28,1,1,30
1795,fb29,2,1,30
1800,fb0,1,1,30
1800,fb1,2,1,30
1800,fb2,2,1,30
1800,fb3,1,1,30
1800,fb4,1,0,30
1800,fb5,1,1,30
1800,fb6,1,1,30
1800,fb7,1,1,30
1800,fb8,1,1,30
1800,fb9,3,1,30
1800,fb10,1,1,30
1800,fb11,1,1,30
1800,fb12,1,1,30
1800,fb13,2,1,30
1800,fb14,2,1,30
1800,fb15,1,1,30
1800,fb16,1,1,30
1800,fb17,3,1,30
1800,fb18,1,1,30
1800,fb19,1,1,30
1800,fb20,1,1,30
1800,fb21,1,1,30
1800,fb22,2,1,30
1800,fb23,1,1,30
1800,fb24,2,0,30
1800,fb25,1,1,30
1800,fb26,2,1,30
1800,fb27,1,1,30
1800,fb28,1,1,30
1800,fb29,2,1,30
1805,fb0,1,1,30
1805,fb1,2,1,30
1805,fb2,2,1,30
1805,fb3,1,1,30
1805,fb4,1,1,30
1805,fb5,1,1,30
1805,fb6,1,1,30
1805,fb7,1,1,30
1805,fb8,1,1,30
1805,fb9,3,1,30
1805,fb10,1,1,30
1805,fb11,1,1,30
1805,fb12,1,1,30
1805,fb13,2,1,30
1805,fb14,2,1,30
1805,fb15,1,1,30
1805,fb16,1,1,30
1805,fb17,3,1,30
1805,fb18,1,1,30
1805,fb19,1,1,30
1805,fb20,1,1,30
1805,fb21,1,1,30
1805,fb22,2,1,30
1805,fb23,1,1,30
1805,fb24,2,1,30
1805,fb25,1,1,30
1805,fb26,2,1,30
1805,fb27,1,0,30
1805,fb28,1,1,30
1805,fb29,2,1,30
1810,fb0,1,1,30
1810,fb1,2,1,30
1810,fb2,2,1,30
1810,fb3,1,1,30
1810,fb4,1,1,30
1810,fb5,1,1,30
1810,fb6,1,1,30
1810,fb7,1,1,30
1810,fb8,1,1,30
1810,fb9,3,1,30
1810,fb10,1,1,30
1810,fb11,1,1,30
1810,fb12,1,1,30
1810,fb13,2,1,30
1810,fb14,2,1,30
1810,fb15,1,1,30
1810,fb16,1,1,30
1810,fb17,3,1,30
1810,fb18,1,1,30
1810,fb19,1,1,30
1810,fb20,1,1,30
1810,fb21,1,1,30
1810,fb22,2,1,30
1810,fb23,1,1,30
1810,fb24,2,1,30
1810,fb25,1,1,30
1810,fb26,2,1,30
1810,fb27,1,1,30
1810,fb28,1,1,30
1810,fb29,2,1,30
1815,fb0,1,1,30
1815,fb1,2,1,30
1815,fb2,2,1,30
1815,fb3,1,1,30
1815,fb4,1,1,30
1815,fb5,1,1,30
1815,fb6,1,1,30
1815,fb7,1,1,30
1815,fb8,1,1,30
1815,fb9,3,1,30
1815,fb10,1,1,30
1815,fb11,1,1,30
1815,fb12,1,1,30
1815,fb13,2,1,30
1815,fb14,2,1,30
1815,fb15,1,1,30
1815,fb16,1,1,30
1815,fb17,3,1,30
1815,fb18,1,1,30
1815,fb19,1,1,30
1815,fb20,1,1,30
1815,fb21,1,1,30
1815,fb22,2,1,30
1815,fb23,1,1,30
1815,fb24,2,1,30
1815,fb25,1,1,30
1815,fb26,2,1,30
1815,fb27,1,1,30
1815,fb28,1,1,30
1815,fb29,2,1,30
1820,fb0,1,1,30
1820,fb1,2,1,30
1820,fb2,2,1,30
1820,fb3,1,1,30
1820,fb4,1,1,30
1820,fb5,1,1,30
1820,fb6,1,1,30
1820,fb7,1,1,30
1820,fb8,1,1,30
1820,fb9,3,1,30
1820,fb10,1,1,30
1820,fb11,1,1,30
1820,fb12,1,1,30
1820,fb13,2,1,30
1820,fb14,2,1,30
1820,fb15,1,1,30
1820,fb16,1,1,30
1820,fb17,3,1,30
1820,fb18,1,1,30
1820,fb19,1,1,30
1820,fb20,1,1,30
1820,fb21,1,1,30
1820,fb22,2,1,30
1820,fb23,1,1,30
1820,fb24,2,1,30
1820,fb25,1,1,30
1820,fb26,2,1,30
1820,fb27,1,1,30
1820,fb28,1,1,30
1820,fb29,2,1,30
1825,fb0,1,1,30
1825,fb1,2,1,30
1825,fb2,2,1,30
1825,fb3,1,1,30
1825,fb4,1,1,30
1825,fb5,1,1,30
1825,fb6,1,1,30
1825,fb7,1,1,30
1825,fb8,1,1,30
1825,fb9,3,1,30
1825,fb10,1,1,30
1825,fb11,1,1,30
1825,fb12,1,1,30
1825,fb13,2,1,30
1825,fb14,2,1,30
1825,fb15,1,0,30
1825,fb16,1,1,30
1825,fb17,3,1,30
1825,fb18,1,1,30
1825,fb19,1,0,30
1825,fb20,1,1,30
1825,fb21,1,1,30
1825,fb22,2,1,30
1825,fb23,1,1,30
1825,fb24,2,1,30
1825,fb25,1,1,30
1825,fb26,2,1,30
1825,fb27,1,1,30
1825,fb28,1,1,30
1825,fb29,2,1,30
1830,fb0,1,1,30
1830,fb1,2,1,30
1830,fb2,2,1,30
1830,fb3,1,1,30
1830,fb4,1,1,30
1830,fb5,1,1,30
1830,fb6,1,0,30
1830,fb7,1,0,30
1830,fb8,1,1,30
1830,fb9,3,1,30
1830,fb10,1,1,30
1830,fb11,1,1,30
1830,fb12,1,1,30
1830,fb13,2,1,30
1830,fb14,2,1,30
1830,fb15,1,1,30
1830,fb16,1,1,30
1830,fb17,3,1,30
1830,fb18,1,1,30
1830,fb19,1,1,30
1830,fb20,1,1,30
1830,fb21,1,1,30
1830,fb22,2,1,30
1830,fb23,1,1,30
1830,fb24,2,1,30
1830,fb25,1,1,30
1830,fb26,2,1,30
1830,fb27,1,1,30
1830,fb28,1,1,30
1830,fb29,2,1,30
1835,fb0,1,1,30
1835,fb1,2,1,30
1835,fb2,2,1,30
1835,fb3,1,0,30
1835,fb4,1,1,30
1835,fb5,1,1,30
1835,fb6,1,1,30
1835,fb7,1,1,30
1835,fb8,1,1,30
1835,fb9,3,1,30
1835,fb10,1,1,30
1835,fb11,1,1,30
1835,fb12,1,1,30
1835,fb13,2,1,30
1835,fb14,2,1,30
1835,fb15,1,1,30
1835,fb16,1,0,30
1835,fb17,3,1,30
1835,fb18,1,1,30
1835,fb19,1,1,30
1835,fb20,1,1,30
1835,fb21,1,0,30
1835,fb22,2,0,30
1835,fb23,1,1,30
1835,fb24,2,1,30
1835,fb25,1,1,30
1835,fb26,2,1,30
1835,fb27,1,1,30
1835,fb28,1,1,30
1835,fb29,2,1,30
1840,fb0,1,1,30
1840,fb1,2,1,30
1840,fb2,2,1,30
1840,fb3,1,1,30
1840,fb4,1,1,30
1840,fb5,1,1,30
1840,fb6,1,1,30
1840,fb7,1,1,30
1840,fb8,1,1,30
1840,fb9,3,1,30
1840,fb10,1,1,30
1840,fb11,1,1,30
1840,fb12,1,1,30
1840,fb13,2,1,30
1840,fb14,2,1,30
1840,fb15,1,1,30
1840,fb16,1,1,30
1840,fb17,3,1,30
1840,fb18,1,1,30
1840,fb19,1,1,30
1840,fb20,1,1,30
1840,fb21,1,1,30
1840,fb22,2,1,30
1840,fb23,1,1,30
1840,fb24,2,1,30
1840,fb25,1,1,30
1840,fb26,2,1,30
1840,fb27,1,1,30
1840,fb28,1,1,30
1840,fb29,2,1,30
1845,fb0,1,0,30
1845,fb1,2,1,30
1845,fb2,2,1,30
1845,fb3,1,1,30
1845,fb4,1,1,30
1845,fb5,1,1,30
1845,fb6,1,1,30
1845,fb7,1,1,30
1845,fb8,1,1,30
1845,fb9,3,1,30
1845,fb10,1,1,30
1845,fb11,1,1,30
1845,fb12,1,1,30
1845,fb13,2,1,30
1845,fb14,2,1,30
1845,fb15,1,1,30
1845,fb16,1,1,30
1845,fb17,3,1,30
1845,fb18,1,1,30
1845,fb19,1,1,30
1845,fb20,1,1,30
1845,fb21,1,1,30
1845,fb22,2,1,30
1845,fb23,1,0,30
1845,fb24,2,1,30
1845,fb25,1,1,30
1845,fb26,2,1,30
1845,fb27,1,1,30
1845,fb28,1,1,30
1845,fb29,2,1,30
1850,fb0,1,1,30
1850,fb1,2,1,30
1850,fb2,2,1,30
1850,fb3,1,1,30
1850,fb4,1,1,30
1850,fb5,1,1,30
1850,fb6,1,1,30
1850,fb7,1,1,30
1850,fb8,1,1,30
1850,fb9,3,1,30
1850,fb10,1,1,30
1850,fb11,1,1,30
1850,fb12,1,1,30
1850,fb13,2,1,30
1850,fb14,2,1,30
1850,fb15,1,1,30
1850,fb16,1,1,30
1850,fb17,3,1,30
1850,fb18,1,1,30
1850,fb19,1,1,30
1850,fb20,1,1,30
1850,fb21,1,1,30
1850,fb22,2,1,30
1850,fb23,1,1,30
1850,fb24,2,1,30
1850,fb25,1,1,30
1850,fb26,2,1,30
1850,fb27,1,1,30
1850,fb28,1,1,30
1850,fb29,2,1,30
1855,fb0,1,1,30
1855,fb1,2,1,30
1855,fb2,2,1,30
1855,fb3,1,1,30
1855,fb4,1,1,30
1855,fb5,1,1,30
1855,fb6,1,1,30
1855,fb7,1,1,30
1855,fb8,1,1,30
1855,fb9,3,1,30
1855,fb10,1,0,30
1855,fb11,1,1,30
1855,fb12,1,1,30
1855,fb13,2,1,30
1855,fb14,2,1,30
1855,fb15,1,1,30
1855,fb16,1,1,30
1855,fb17,3,1,30
1855,fb18,1,1,30
1855,fb19,1,1,30
1855,fb20,1,1,30
1855,fb21,1,1,30
1855,fb22,2,1,30
1855,fb23,1,1,30
1855,fb24,2,1,30
1855,fb25,1,1,30
1855,fb26,2,1,30
1855,fb27,1,1,30
1855,fb28,1,1,30
1855,fb29,2,1,30
1860,fb0,1,1,30
1860,fb1,2,0,30
1860,fb2,2,0,30
1860,fb3,1,1,30
1860,fb4,1,1,30
1860,fb5,1,1,30
1860,fb6,1,1,30
1860,fb7,1,1,30
1860,fb8,1,1,30
1860,fb9,3,1,30
1860,fb10,1,1,30
1860,fb11,1,1,30
1860,fb12,1,0,30
1860,fb13,2,1,30
1860,fb14,2,0,30
1860,fb15,1,1,30
1860,fb16,1,1,30
1860,fb17,3,0,30
1860,fb18,1,1,30
1860,fb19,1,1,30
1860,fb20,1,1,30
1860,fb21,1,1,30
1860,fb22,2,1,30
1860,fb23,1,1,30
1860,fb24,2,1,30
1860,fb25,1,1,30
1860,fb26,2,1,30
1860,fb27,1,1,30
1860,fb28,1,1,30
1860,fb29,2,0,30
1865,fb0,1,1,30
1865,fb1,2,1,30
1865,fb2,2,1,30
1865,fb3,1,1,30
1865,fb4,1,1,30
1865,fb5,1,1,30
1865,fb6,1,1,30
1865,fb7,1,1,30
1865,fb8,1,1,30
1865,fb9,3,1,30
1865,fb10,1,1,30
1865,fb11,1,1,30
1865,fb12,1,1,30
1865,fb13,2,1,30
1865,fb14,2,1,30
1865,fb15,1,1,30
1865,fb16,1,1,30
1865,fb17,3,1,30
1865,fb18,1,1,30
1865,fb19,1,1,30
1865,fb20,1,1,30
1865,fb21,1,1,30
1865,fb22,2,1,30
1865,fb23,1,1,30
1865,fb24,2,1,30
1865,fb25,1,1,30
1865,fb26,2,1,30
1865,fb27,1,1,30
1865,fb28,1,0,30
1865,fb29,2,1,30
1870,fb0,1,1,30
1870,fb1,2,1,30
1870,fb2,2,1,30
1870,fb3,1,1,30
1870,fb4,1,1,30
1870,fb5,1,1,30
