tick,robot_id,neighbor_count,stopped,swarm_size
1510,fb17,2,1,20
1510,fb18,1,1,20
1510,fb19,1,1,20
1515,fb0,2,1,20
1515,fb1,1,1,20
1515,fb2,2,1,20
1515,fb3,3,1,20
1515,fb4,1,1,20
1515,fb5,2,1,20
1515,fb6,1,1,20
1515,fb7,1,1,20
1515,fb8,1,1,20
1515,fb9,2,1,20
1515,fb10,1,1,20
1515,fb11,1,1,20
1515,fb12,1,1,20
1515,fb13,1,1,20
1515,fb14,2,1,20
1515,fb15,1,0,20
1515,fb16,1,1,20
1515,fb17,2,1,20
1515,fb18,1,1,20
1515,fb19,1,0,20
1520,fb0,2,1,20
1520,fb1,1,1,20
1520,fb2,2,1,20
1520,fb3,3,1,20
1520,fb4,1,1,20
1520,fb5,2,1,20
1520,fb6,1,0,20
1520,fb7,1,0,20
1520,fb8,1,1,20
1520,fb9,2,1,20
1520,fb10,1,1,20
1520,fb11,1,1,20
1520,fb12,1,1,20
1520,fb13,1,1,20
1520,fb14,2,1,20
1520,fb15,1,1,20
1520,fb16,1,1,20
1520,fb17,2,1,20
1520,fb18,1,1,20
1520,fb19,1,1,20
1525,fb0,2,1,20
1525,fb1,1,1,20
1525,fb2,2,1,20
1525,fb3,3,0,20
1525,fb4,1,1,20
1525,fb5,2,1,20
1525,fb6,1,1,20
1525,fb7,1,1,20
1525,fb8,1,1,20
1525,fb9,2,1,20
1525,fb10,1,1,20
1525,fb11,1,1,20
1525,fb12,1,1,20
1525,fb13,1,1,20
1525,fb14,2,1,20
1525,fb15,1,1,20
1525,fb16,1,0,20
1525,fb17,2,1,20
1525,fb18,1,1,20
1525,fb19,1,1,20
1530,fb0,2,1,20
1530,fb1,1,1,20
1530,fb2,2,1,20
1530,fb3,3,1,20
1530,fb4,1,1,20
1530,fb5,2,1,20
1530,fb6,1,1,20
1530,fb7,1,1,20
1530,fb8,1,1,20
1530,fb9,2,1,20
1530,fb10,1,1,20
1530,fb11,1,1,20
1530,fb12,1,1,20
1530,fb13,1,1,20
1530,fb14,2,1,20
1530,fb15,1,1,20
1530,fb16,1,1,20
1530,fb17,2,1,20
1530,fb18,1,1,20
1530,fb19,1,1,20
1535,fb0,2,0,20
1535,fb1,1,1,20
1535,fb2,2,1,20
1535,fb3,3,1,20
1535,fb4,1,1,20
1535,fb5,2,1,20
1535,fb6,1,1,20
1535,fb7,1,1,20
1535,fb8,1,1,20
1535,fb9,2,1,20
1535,fb10,1,1,20
1535,fb11,1,1,20
1535,fb12,1,1,20
1535,fb13,1,1,20
1535,fb14,2,1,20
1535,fb15,1,1,20
1535,fb16,1,1,20
1535,fb17,2,1,20
1535,fb18,1,1,20
1535,fb19,1,1,20
1540,fb0,2,1,20
1540,fb1,1,1,20
1540,fb2,2,1,20
1540,fb3,3,1,20
1540,fb4,1,1,20
1540,fb5,2,1,20
1540,fb6,1,1,20
1540,fb7,1,1,20
1540,fb8,1,1,20
1540,fb9,2,1,20
1540,fb10,1,1,20
1540,fb11,1,1,20
1540,fb12,1,1,20
1540,fb13,1,1,20
1540,fb14,2,1,20
1540,fb15,1,1,20
1540,fb16,1,1,20
1540,fb17,2,1,20
1540,fb18,1,1,20
1540,fb19,1,1,20
1545,fb0,2,1,20
1545,fb1,1,1,20
1545,fb2,2,1,20
1545,fb3,3,1,20
1545,fb4,1,1,20
1545,fb5,2,1,20
1545,fb6,1,1,20
1545,fb7,1,1,20
1545,fb8,1,1,20
1545,fb9,2,1,20
1545,fb10,1,1,20
1545,fb11,1,1,20
1545,fb12,1,1,20
1545,fb13,1,1,20
1545,fb14,2,1,20
1545,fb15,1,1,20
1545,fb16,1,1,20
1545,fb17,2,1,20
1545,fb18,1,1,20
1545,fb19,1,1,20
1550,fb0,2,1,20
1550,fb1,1,0,20
1550,fb2,2,0,20
1550,fb3,3,1,20
1550,fb4,1,1,20
1550,fb5,2,1,20
1550,fb6,1,1,20
1550,fb7,1,1,20
1550,fb8,1,1,20
1550,fb9,2,1,20
1550,fb10,1,1,20
1550,fb11,1,1,20
1550,fb12,1,1,20
1550,fb13,1,1,20
1550,fb14,2,0,20
1550,fb15,1,1,20
1550,fb16,1,1,20
1550,fb17,2,0,20
1550,fb18,1,0,20
1550,fb19,1,1,20
1555,fb0,2,1,20
1555,fb1,1,1,20
1555,fb2,2,1,20
1555,fb3,3,1,20
1555,fb4,1,1,20
1555,fb5,2,1,20
1555,fb6,1,1,20
1555,fb7,1,1,20
1555,fb8,1,1,20
1555,fb9,2,1,20
1555,fb10,1,1,20
1555,fb11,1,1,20
1555,fb12,1,1,20
1555,fb13,1,1,20
1555,fb14,2,1,20
1555,fb15,1,1,20
1555,fb16,1,1,20
1555,fb17,2,1,20
1555,fb18,1,1,20
1555,fb19,1,1,20
1560,fb0,2,1,20
1560,fb1,1,1,20
1560,fb2,2,1,20
1560,fb3,3,1,20
1560,fb4,1,1,20
1560,fb5,2,1,20
1560,fb6,1,1,20
1560,fb7,1,1,20
1560,fb8,1,1,20
1560,fb9,2,1,20
1560,fb10,1,1,20
1560,fb11,1,1,20
1560,fb12,1,1,20
1560,fb13,1,1,20
1560,fb14,2,1,20
1560,fb15,1,1,20
1560,fb16,1,1,20
1560,fb17,2,1,20
1560,fb18,1,1,20
1560,fb19,1,1,20
1565,fb0,2,1,20
1565,fb1,1,1,20
1565,fb2,2,1,20
1565,fb3,3,1,20
1565,fb4,1,1,20
1565,fb5,2,1,20
1565,fb6,1,1,20
1565,fb7,1,1,20
1565,fb8,1,1,20
1565,fb9,2,1,20
1565,fb10,1,1,20
1565,fb11,1,1,20
1565,fb12,1,1,20
1565,fb13,1,1,20
1565,fb14,2,1,20
1565,fb15,1,1,20
1565,fb16,1,1,20
1565,fb17,2,1,20
1565,fb18,1,1,20
1565,fb19,1,1,20
1570,fb0,2,1,20
1570,fb1,1,1,20
1570,fb2,2,1,20
1570,fb3,3,1,20
1570,fb4,1,1,20
1570,fb5,2,1,20
1570,fb6,1,1,20
1570,fb7,1,1,20
1570,fb8,1,1,20
1570,fb9,2,1,20
1570,fb10,1,1,20
1570,fb11,1,1,20
1570,fb12,1,1,20
1570,fb13,1,1,20
1570,fb14,2,1,20
1570,fb15,1,1,20
1570,fb16,1,1,20
1570,fb17,2,1,20
1570,fb18,1,1,20
1570,fb19,1,1,20
1575,fb0,2,1,20
1575,fb1,1,1,20
1575,fb2,2,1,20
1575,fb3,3,1,20
1575,fb4,1,1,20
1575,fb5,2,1,20
1575,fb6,1,1,20
1575,fb7,1,1,20
1575,fb8,1,1,20
1575,fb9,2,1,20
1575,fb10,1,1,20
1575,fb11,1,0,20
1575,fb12,1,1,20
1575,fb13,1,1,20
1575,fb14,2,1,20
1575,fb15,1,1,20
1575,fb16,1,1,20
1575,fb17,2,1,20
1575,fb18,1,1,20
1575,fb19,1,1,20
1580,fb0,2,1,20
1580,fb1,1,1,20
1580,fb2,2,1,20
1580,fb3,3,1,20
1580,fb4,1,1,20
1580,fb5,2,1,20
1580,fb6,1,1,20
1580,fb7,1,1,20
1580,fb8,1,1,20
1580,fb9,2,1,20
1580,fb10,1,1,20
1580,fb11,1,1,20
1580,fb12,1,1,20
1580,fb13,1,1,20
1580,fb14,2,1,20
1580,fb15,1,1,20
1580,fb16,1,1,20
1580,fb17,2,1,20
1580,fb18,1,1,20
1580,fb19,1,1,20
1585,fb0,2,1,20
1585,fb1,1,1,20
1585,fb2,2,1,20
1585,fb3,3,1,20
1585,fb4,1,1,20
1585,fb5,2,1,20
1585,fb6,1,1,20
1585,fb7,1,1,20
1585,fb8,1,1,20
1585,fb9,2,1,20
1585,fb10,1,1,20
1585,fb11,1,1,20
1585,fb12,1,1,20
1585,fb13,1,1,20
1585,fb14,2,1,20
1585,fb15,1,1,20
1585,fb16,1,1,20
1585,fb17,2,1,20
1585,fb18,1,1,20
1585,fb19,1,1,20
1590,fb0,2,1,20
1590,fb1,1,1,20
1590,fb2,2,1,20
1590,fb3,3,1,20
1590,fb4,1,1,20
1590,fb5,2,1,20
1590,fb6,1,1,20
1590,fb7,1,1,20
1590,fb8,1,1,20
1590,fb9,2,1,20
1590,fb10,1,1,20
1590,fb11,1,1,20
1590,fb12,1,1,20
1590,fb13,1,1,20
1590,fb14,2,1,20
1590,fb15,1,1,20
1590,fb16,1,1,20
1590,fb17,2,1,20
1590,fb18,1,1,20
1590,fb19,1,1,20
1595,fb0,2,1,20
1595,fb1,1,1,20
1595,fb2,2,1,20
1595,fb3,3,1,20
1595,fb4,1,1,20
1595,fb5,2,1,20
1595,fb6,1,1,20
1595,fb7,1,1,20
1595,fb8,1,1,20
1595,fb9,2,1,20
1595,fb10,1,1,20
1595,fb11,1,1,20
1595,fb12,1,1,20
1595,fb13,1,1,20
1595,fb14,2,1,20
1595,fb15,1,1,20
1595,fb16,1,1,20
1595,fb17,2,1,20
1595,fb18,1,1,20
1595,fb19,1,1,20
1600,fb0,2,1,20
1600,fb1,1,1,20
1600,fb2,2,1,20
1600,fb3,3,1,20
1600,fb4,1,1,20
1600,fb5,2,1,20
1600,fb6,1,1,20
1600,fb7,1,1,20
1600,fb8,1,0,20
1600,fb9,2,0,20
1600,fb10,1,1,20
1600,fb11,1,1,20
1600,fb12,1,1,20
1600,fb13,1,1,20
1600,fb14,2,1,20
1600,fb15,1,1,20
1600,fb16,1,1,20
1600,fb17,2,1,20
1600,fb18,1,1,20
1600,fb19,1,1,20
1605,fb0,2,1,20
1605,fb1,1,1,20
1605,fb2,2,1,20
1605,fb3,3,1,20
1605,fb4,1,1,20
1605,fb5,2,1,20
1605,fb6,1,1,20
1605,fb7,1,1,20
1605,fb8,1,1,20
1605,fb9,2,1,20
1605,fb10,1,1,20
1605,fb11,1,1,20
1605,fb12,1,0,20
1605,fb13,1,1,20
1605,fb14,2,1,20
1605,fb15,1,1,20
1605,fb16,1,1,20
1605,fb17,2,1,20
1605,fb18,1,1,20
1605,fb19,1,1,20
1610,fb0,2,1,20
1610,fb1,1,1,20
1610,fb2,2,1,20
1610,fb3,3,1,20
1610,fb4,1,1,20
1610,fb5,2,1,20
1610,fb6,1,1,20
1610,fb7,1,1,20
1610,fb8,1,1,20
1610,fb9,2,1,20
1610,fb10,1,1,20
1610,fb11,1,1,20
1610,fb12,1,1,20
1610,fb13,1,1,20
1610,fb14,2,1,20
1610,fb15,1,1,20
1610,fb16,1,1,20
1610,fb17,2,1,20
1610,fb18,1,1,20
1610,fb19,1,1,20
1615,fb0,2,1,20
1615,fb1,1,1,20
1615,fb2,2,1,20
1615,fb3,3,1,20
1615,fb4,1,1,20
1615,fb5,2,1,20
1615,fb6,1,1,20
1615,fb7,1,1,20
1615,fb8,1,1,20
1615,fb9,2,1,20
1615,fb10,1,1,20
1615,fb11,1,1,20
1615,fb12,1,1,20
1615,fb13,1,1,20
1615,fb14,2,1,20
1615,fb15,1,1,20
1615,fb16,1,1,20
1615,fb17,2,1,20
1615,fb18,1,1,20
1615,fb19,1,1,20
1620,fb0,2,1,20
1620,fb1,1,1,20
1620,fb2,2,1,20
1620,fb3,3,1,20
1620,fb4,1,1,20
1620,fb5,2,1,20
1620,fb6,1,1,20
1620,fb7,1,1,20
1620,fb8,1,1,20
1620,fb9,2,1,20
1620,fb10,1,1,20
1620,fb11,1,1,20
1620,fb12,1,1,20
1620,fb13,1,0,20
1620,fb14,2,1,20
1620,fb15,1,1,20
1620,fb16,1,1,20
1620,fb17,2,1,20
1620,fb18,1,1,20
1620,fb19,1,1,20
1625,fb0,2,1,20
1625,fb1,1,1,20
1625,fb2,2,1,20
1625,fb3,3,1,20
1625,fb4,1,1,20
1625,fb5,2,1,20
1625,fb6,1,1,20
1625,fb7,1,1,20
1625,fb8,1,1,20
1625,fb9,2,1,20
1625,fb10,1,1,20
1625,fb11,1,1,20
1625,fb12,1,1,20
1625,fb13,1,1,20
1625,fb14,2,1,20
1625,fb15,1,1,20
1625,fb16,1,1,20
1625,fb17,2,1,20
1625,fb18,1,1,20
1625,fb19,1,1,20
1630,fb0,2,1,20
1630,fb1,1,1,20
1630,fb2,2,1,20
1630,fb3,3,1,20
1630,fb4,1,1,20
1630,fb5,2,1,20
1630,fb6,1,1,20
1630,fb7,1,1,20
1630,fb8,1,1,20
1630,fb9,2,1,20
1630,fb10,1,1,20
1630,fb11,1,1,20
1630,fb12,1,1,20
1630,fb13,1,1,20
1630,fb14,2,1,20
1630,fb15,1,1,20
1630,fb16,1,1,20
1630,fb17,2,1,20
1630,fb18,1,1,20
1630,fb19,1,1,20
1635,fb0,2,1,20
1635,fb1,1,1,20
1635,fb2,2,1,20
1635,fb3,3,1,20
1635,fb4,1,1,20
1635,fb5,2,0,20
1635,fb6,1,1,20
1635,fb7,1,1,20
1635,fb8,1,1,20
1635,fb9,2,1,20
1635,fb10,1,1,20
1635,fb11,1,1,20
1635,fb12,1,1,20
1635,fb13,1,1,20
1635,fb14,2,1,20
1635,fb15,1,1,20
1635,fb16,1,1,20
1635,fb17,2,1,20
1635,fb18,1,1,20
1635,fb19,1,1,20
1640,fb0,2,1,20
1640,fb1,1,1,20
1640,fb2,2,1,20
1640,fb3,3,1,20
1640,fb4,1,1,20
1640,fb5,2,1,20
1640,fb6,1,1,20
1640,fb7,1,1,20
1640,fb8,1,1,20
1640,fb9,2,1,20
1640,fb10,1,1,20
1640,fb11,1,1,20
1640,fb12,1,1,20
1640,fb13,1,1,20
1640,fb14,2,1,20
1640,fb15,1,1,20
1640,fb16,1,1,20
1640,fb17,2,1,20
1640,fb18,1,1,20
1640,fb19,1,1,20
1645,fb0,2,1,20
1645,fb1,1,1,20
1645,fb2,2,1,20
1645,fb3,3,1,20
1645,fb4,1,0,20
1645,fb5,2,1,20
1645,fb6,1,1,20
1645,fb7,1,1,20
1645,fb8,1,1,20
1645,fb9,2,1,20
1645,fb10,1,1,20
1645,fb11,1,1,20
1645,fb12,1,1,20
1645,fb13,1,1,20
1645,fb14,2,1,20
1645,fb15,1,1,20
1645,fb16,1,1,20
1645,fb17,2,1,20
1645,fb18,1,1,20
1645,fb19,1,1,20
1650,fb0,2,1,20
1650,fb1,1,1,20
1650,fb2,2,1,20
1650,fb3,3,1,20
1650,fb4,1,1,20
1650,fb5,2,1,20
1650,fb6,1,1,20
1650,fb7,1,1,20
1650,fb8,1,1,20
1650,fb9,2,1,20
1650,fb10,1,1,20
1650,fb11,1,1,20
1650,fb12,1,1,20
1650,fb13,1,1,20
1650,fb14,2,1,20
1650,fb15,1,1,20
1650,fb16,1,1,20
1650,fb17,2,1,20
1650,fb18,1,1,20
1650,fb19,1,1,20
1655,fb0,2,1,20
1655,fb1,1,1,20
1655,fb2,2,1,20
1655,fb3,3,1,20
1655,fb4,1,1,20
1655,fb5,2,1,20
1655,fb6,1,1,20
1655,fb7,1,1,20
1655,fb8,1,1,20
1655,fb9,2,1,20
1655,fb10,1,0,20
1655,fb11,1,1,20
1655,fb12,1,1,20
1655,fb13,1,1,20
1655,fb14,2,1,20
1655,fb15,1,1,20
1655,fb16,1,1,20
1655,fb17,2,1,20
1655,fb18,1,1,20
1655,fb19,1,1,20
1660,fb0,2,1,20
1660,fb1,1,1,20
1660,fb2,2,1,20
1660,fb3,3,1,20
1660,fb4,1,1,20
1660,fb5,2,1,20
1660,fb6,1,1,20
1660,fb7,1,1,20
1660,fb8,1,1,20
1660,fb9,2,1,20
1660,fb10,1,1,20
1660,fb11,1,1,20
1660,fb12,1,1,20
1660,fb13,1,1,20
1660,fb14,2,1,20
1660,fb15,1,1,20
1660,fb16,1,1,20
1660,fb17,2,1,20
1660,fb18,1,1,20
1660,fb19,1,1,20
1665,fb0,2,1,20
1665,fb1,1,1,20
1665,fb2,2,1,20
1665,fb3,3,1,20
1665,fb4,1,1,20
1665,fb5,2,1,20
1665,fb6,1,1,20
1665,fb7,1,1,20
1665,fb8,1,1,20
1665,fb9,2,1,20
1665,fb10,1,1,20
1665,fb11,1,1,20
1665,fb12,1,1,20
1665,fb13,1,1,20
1665,fb14,2,1,20
1665,fb15,1,1,20
1665,fb16,1,1,20
1665,fb17,2,1,20
1665,fb18,1,1,20
1665,fb19,1,1,20
1670,fb0,2,1,20
1670,fb1,1,1,20
1670,fb2,2,1,20
1670,fb3,3,1,20
1670,fb4,1,1,20
1670,fb5,2,1,20
1670,fb6,1,1,20
1670,fb7,1,1,20
1670,fb8,1,1,20
1670,fb9,2,1,20
1670,fb10,1,1,20
1670,fb11,1,1,20
1670,fb12,1,1,20
1670,fb13,1,1,20
1670,fb14,2,1,20
1670,fb15,1,0,20
1670,fb16,1,1,20
1670,fb17,2,1,20
1670,fb18,1,1,20
1670,fb19,1,0,20
1675,fb0,2,1,20
1675,fb1,1,1,20
1675,fb2,2,1,20
1675,fb3,3,1,20
1675,fb4,1,1,20
1675,fb5,2,1,20
1675,fb6,1,0,20
1675,fb7,1,0,20
1675,fb8,1,1,20
1675,fb9,2,1,20
1675,fb10,1,1,20
1675,fb11,1,1,20
1675,fb12,1,1,20
1675,fb13,1,1,20
1675,fb14,2,1,20
1675,fb15,1,1,20
1675,fb16,1,1,20
1675,fb17,2,1,20
1675,fb18,1,1,20
1675,fb19,1,1,20
1680,fb0,2,1,20
1680,fb1,1,1,20
1680,fb2,2,1,20
1680,fb3,3,0,20
1680,fb4,1,1,20
1680,fb5,2,1,20
1680,fb6,1,1,20
1680,fb7,1,1,20
1680,fb8,1,1,20
1680,fb9,2,1,20
1680,fb10,1,1,20
1680,fb11,1,1,20
1680,fb12,1,1,20
1680,fb13,1,1,20
1680,fb14,2,1,20
1680,fb15,1,1,20
1680,fb16,1,0,20
1680,fb17,2,1,20
1680,fb18,1,1,20
1680,fb19,1,1,20
1685,fb0,2,1,20
1685,fb1,1,1,20
1685,fb2,2,1,20
1685,fb3,3,1,20
1685,fb4,1,1,20
1685,fb5,2,1,20
1685,fb6,1,1,20
1685,fb7,1,1,20
1685,fb8,1,1,20
1685,fb9,2,1,20
1685,fb10,1,1,20
1685,fb11,1,1,20
1685,fb12,1,1,20
1685,fb13,1,1,20
1685,fb14,2,1,20
1685,fb15,1,1,20
1685,fb16,1,1,20
1685,fb17,2,1,20
1685,fb18,1,1,20
1685,fb19,1,1,20
1690,fb0,2,0,20
1690,fb1,1,1,20
1690,fb2,2,1,20
1690,fb3,3,1,20
1690,fb4,1,1,20
1690,fb5,2,1,20
1690,fb6,1,1,20
1690,fb7,1,1,20
1690,fb8,1,1,20
1690,fb9,2,1,20
1690,fb10,1,1,20
1690,fb11,1,1,20
1690,fb12,1,1,20
1690,fb13,1,1,20
1690,fb14,2,1,20
1690,fb15,1,1,20
1690,fb16,1,1,20
1690,fb17,2,1,20
1690,fb18,1,1,20
1690,fb19,1,1,20
1695,fb0,2,1,20
1695,fb1,1,1,20
1695,fb2,2,1,20
1695,fb3,3,1,20
1695,fb4,1,1,20
1695,fb5,2,1,20
1695,fb6,1,1,20
1695,fb7,1,1,20
1695,fb8,1,1,20
1695,fb9,2,1,20
1695,fb10,1,1,20
1695,fb11,1,1,20
1695,fb12,1,1,20
1695,fb13,1,1,20
1695,fb14,2,1,20
1695,fb15,1,1,20
1695,fb16,1,1,20
1695,fb17,2,1,20
1695,fb18,1,1,20
1695,fb19,1,1,20
1700,fb0,2,1,20
1700,fb1,1,1,20
1700,fb2,2,1,20
1700,fb3,3,1,20
1700,fb4,1,1,20
1700,fb5,2,1,20
1700,fb6,1,1,20
1700,fb7,1,1,20
1700,fb8,1,1,20
1700,fb9,2,1,20
1700,fb10,1,1,20
1700,fb11,1,1,20
1700,fb12,1,1,20
1700,fb13,1,1,20
1700,fb14,2,1,20
1700,fb15,1,1,20
1700,fb16,1,1,20
1700,fb17,2,1,20
1700,fb18,1,1,20
1700,fb19,1,1,20
1705,fb0,2,1,20
1705,fb1,1,0,20
1705,fb2,2,0,20
1705,fb3,3,1,20
1705,fb4,1,1,20
1705,fb5,2,1,20
1705,fb6,1,1,20
1705,fb7,1,1,20
1705,fb8,1,1,20
1705,fb9,2,1,20
1705,fb10,1,1,20
1705,fb11,1,1,20
1705,fb12,1,1,20
1705,fb13,1,1,20
1705,fb14,2,0,20
1705,fb15,1,1,20
1705,fb16,1,1,20
1705,fb17,2,0,20
1705,fb18,1,0,20
1705,fb19,1,1,20
1710,fb0,2,1,20
1710,fb1,1,1,20
1710,fb2,2,1,20
1710,fb3,3,1,20
1710,fb4,1,1,20
1710,fb5,2,1,20
1710,fb6,1,1,20
1710,fb7,1,1,20
1710,fb8,1,1,20
1710,fb9,2,1,20
1710,fb10,1,1,20
1710,fb11,1,1,20
1710,fb12,1,1,20
1710,fb13,1,1,20
1710,fb14,2,1,20
1710,fb15,1,1,20
1710,fb16,1,1,20
1710,fb17,2,1,20
1710,fb18,1,1,20
1710,fb19,1,1,20
1715,fb0,2,1,20
1715,fb1,1,1,20
1715,fb2,2,1,20
1715,fb3,3,1,20
1715,fb4,1,1,20
1715,fb5,2,1,20
1715,fb6,1,1,20
1715,fb7,1,1,20
1715,fb8,1,1,20
1715,fb9,2,1,20
1715,fb10,1,1,20
1715,fb11,1,1,20
1715,fb12,1,1,20
1715,fb13,1,1,20
1715,fb14,2,1,20
1715,fb15,1,1,20
1715,fb16,1,1,20
1715,fb17,2,1,20
1715,fb18,1,1,20
1715,fb19,1,1,20
1720,fb0,2,1,20
1720,fb1,1,1,20
1720,fb2,2,1,20
1720,fb3,3,1,20
1720,fb4,1,1,20
1720,fb5,2,1,20
1720,fb6,1,1,20
1720,fb7,1,1,20
1720,fb8,1,1,20
1720,fb9,2,1,20
1720,fb10,1,1,20
1720,fb11,1,1,20
1720,fb12,1,1,20
1720,fb13,1,1,20
1720,fb14,2,1,20
1720,fb15,1,1,20
1720,fb16,1,1,20
1720,fb17,2,1,20
1720,fb18,1,1,20
1720,fb19,1,1,20
1725,fb0,2,1,20
1725,fb1,1,1,20
1725,fb2,2,1,20
1725,fb3,3,1,20
1725,fb4,1,1,20
1725,fb5,2,1,20
1725,fb6,1,1,20
1725,fb7,1,1,20
1725,fb8,1,1,20
1725,fb9,2,1,20
1725,fb10,1,1,20
1725,fb11,1,1,20
1725,fb12,1,1,20
1725,fb13,1,1,20
1725,fb14,2,1,20
1725,fb15,1,1,20
1725,fb16,1,1,20
1725,fb17,2,1,20
1725,fb18,1,1,20
1725,fb19,1,1,20
1730,fb0,2,1,20
1730,fb1,1,1,20
1730,fb2,2,1,20
1730,fb3,3,1,20
1730,fb4,1,1,20
1730,fb5,2,1,20
1730,fb6,1,1,20
1730,fb7,1,1,20
1730,fb8,1,1,20
1730,fb9,2,1,20
1730,fb10,1,1,20
1730,fb11,1,0,20
1730,fb12,1,1,20
1730,fb13,1,1,20
1730,fb14,2,1,20
1730,fb15,1,1,20
1730,fb16,1,1,20
1730,fb17,2,1,20
1730,fb18,1,1,20
1730,fb19,1,1,20
1735,fb0,2,1,20
1735,fb1,1,1,20
1735,fb2,2,1,20
1735,fb3,3,1,20
1735,fb4,1,1,20
1735,fb5,2,1,20
1735,fb6,1,1,20
1735,fb7,1,1,20
1735,fb8,1,1,20
1735,fb9,2,1,20
1735,fb10,1,1,20
1735,fb11,1,1,20
1735,fb12,1,1,20
1735,fb13,1,1,20
1735,fb14,2,1,20
1735,fb15,1,1,20
1735,fb16,1,1,20
1735,fb17,2,1,20
1735,fb18,1,1,20
1735,fb19,1,1,20
1740,fb0,2,1,20
1740,fb1,1,1,20
1740,fb2,2,1,20
1740,fb3,3,1,20
1740,fb4,1,1,20
1740,fb5,2,1,20
1740,fb6,1,1,20
1740,fb7,1,1,20
1740,fb8,1,1,20
1740,fb9,2,1,20
1740,fb10,1,1,20
1740,fb11,1,1,20
1740,fb12,1,1,20
1740,fb13,1,1,20
1740,fb14,2,1,20
1740,fb15,1,1,20
1740,fb16,1,1,20
1740,fb17,2,1,20
1740,fb18,1,1,20
1740,fb19,1,1,20
1745,fb0,2,1,20
1745,fb1,1,1,20
1745,fb2,2,1,20
1745,fb3,3,1,20
1745,fb4,1,1,20
1745,fb5,2,1,20
1745,fb6,1,1,20
1745,fb7,1,1,20
1745,fb8,1,1,20
1745,fb9,2,1,20
1745,fb10,1,1,20
1745,fb11,1,1,20
1745,fb12,1,1,20
1745,fb13,1,1,20
1745,fb14,2,1,20
1745,fb15,1,1,20
1745,fb16,1,1,20
1745,fb17,2,1,20
1745,fb18,1,1,20
1745,fb19,1,1,20
1750,fb0,2,1,20
1750,fb1,1,1,20
1750,fb2,2,1,20
1750,fb3,3,1,20
1750,fb4,1,1,20
1750,fb5,2,1,20
1750,fb6,1,1,20
1750,fb7,1,1,20
1750,fb8,1,1,20
1750,fb9,2,1,20
1750,fb10,1,1,20
1750,fb11,1,1,20
1750,fb12,1,1,20
1750,fb13,1,1,20
1750,fb14,2,1,20
1750,fb15,1,1,20
1750,fb16,1,1,20
1750,fb17,2,1,20
1750,fb18,1,1,20
1750,fb19,1,1,20
1755,fb0,2,1,20
1755,fb1,1,1,20
1755,fb2,2,1,20
1755,fb3,3,1,20
1755,fb4,1,1,20
1755,fb5,2,1,20
1755,fb6,1,1,20
1755,fb7,1,1,20
1755,fb8,1,0,20
1755,fb9,2,0,20
1755,fb10,1,1,20
1755,fb11,1,1,20
1755,fb12,1,1,20
1755,fb13,1,1,20
1755,fb14,2,1,20
1755,fb15,1,1,20
1755,fb16,1,1,20
1755,fb17,2,1,20
1755,fb18,1,1,20
1755,fb19,1,1,20
1760,fb0,2,1,20
1760,fb1,1,1,20
1760,fb2,2,1,20
1760,fb3,3,1,20
1760,fb4,1,1,20
1760,fb5,2,1,20
1760,fb6,1,1,20
1760,fb7,1,1,20
1760,fb8,1,1,20
1760,fb9,2,1,20
1760,fb10,1,1,20
1760,fb11,1,1,20
1760,fb12,1,0,20
1760,fb13,1,1,20
1760,fb14,2,1,20
1760,fb15,1,1,20
1760,fb16,1,1,20
1760,fb17,2,1,20
1760,fb18,1,1,20
1760,fb19,1,1,20
1765,fb0,2,1,20
1765,fb1,1,1,20
1765,fb2,2,1,20
1765,fb3,3,1,20
1765,fb4,1,1,20
1765,fb5,2,1,20
1765,fb6,1,1,20
1765,fb7,1,1,20
1765,fb8,1,1,20
1765,fb9,2,1,20
1765,fb10,1,1,20
1765,fb11,1,1,20
1765,fb12,1,1,20
1765,fb13,1,1,20
1765,fb14,2,1,20
1765,fb15,1,1,20
1765,fb16,1,1,20
1765,fb17,2,1,20
1765,fb18,1,1,20
1765,fb19,1,1,20
1770,fb0,2,1,20
1770,fb1,1,1,20
1770,fb2,2,1,20
1770,fb3,3,1,20
1770,fb4,1,1,20
1770,fb5,2,1,20
1770,fb6,1,1,20
1770,fb7,1,1,20
1770,fb8,1,1,20
1770,fb9,2,1,20
1770,fb10,1,1,20
1770,fb11,1,1,20
1770,fb12,1,1,20
1770,fb13,1,1,20
1770,fb14,2,1,20
1770,fb15,1,1,20
1770,fb16,1,1,20
1770,fb17,2,1,20
1770,fb18,1,1,20
1770,fb19,1,1,20
1775,fb0,2,1,20
1775,fb1,1,1,20
1775,fb2,2,1,20
1775,fb3,3,1,20
1775,fb4,1,1,20
1775,fb5,2,1,20
1775,fb6,1,1,20
1775,fb7,1,1,20
1775,fb8,1,1,20
1775,fb9,2,1,20
1775,fb10,1,1,20
1775,fb11,1,1,20
1775,fb12,1,1,20
1775,fb13,1,0,20
1775,fb14,2,1,20
1775,fb15,1,1,20
1775,fb16,1,1,20
1775,fb17,2,1,20
1775,fb18,1,1,20
1775,fb19,1,1,20
1780,fb0,2,1,20
1780,fb1,1,1,20
1780,fb2,2,1,20
1780,fb3,3,1,20
1780,fb4,1,1,20
1780,fb5,2,1,20
1780,fb6,1,1,20
1780,fb7,1,1,20
1780,fb8,1,1,20
1780,fb9,2,1,20
1780,fb10,1,1,20
1780,fb11,1,1,20
