tick,robot_id,neighbor_count,stopped,swarm_size
2225,fb4,1,1,5
2230,fb0,1,0,5
2230,fb1,1,1,5
2230,fb2,1,1,5
2230,fb3,0,0,5
2230,fb4,1,0,5
2235,fb0,1,1,5
2235,fb1,1,1,5
2235,fb2,1,1,5
2235,fb3,0,0,5
2235,fb4,1,1,5
2240,fb0,1,1,5
2240,fb1,1,1,5
2240,fb2,1,1,5
2240,fb3,0,0,5
2240,fb4,1,1,5
2245,fb0,1,1,5
2245,fb1,1,1,5
2245,fb2,1,1,5
2245,fb3,0,0,5
2245,fb4,1,1,5
2250,fb0,1,1,5
2250,fb1,1,1,5
2250,fb2,1,1,5
2250,fb3,0,0,5
2250,fb4,1,1,5
2255,fb0,1,1,5
2255,fb1,1,1,5
2255,fb2,1,1,5
2255,fb3,0,0,5
2255,fb4,1,1,5
2260,fb0,1,1,5
2260,fb1,1,1,5
2260,fb2,1,1,5
2260,fb3,0,0,5
2260,fb4,1,1,5
2265,fb0,1,1,5
2265,fb1,1,1,5
2265,fb2,1,1,5
2265,fb3,0,0,5
2265,fb4,1,1,5
2270,fb0,1,1,5
2270,fb1,1,1,5
2270,fb2,1,1,5
2270,fb3,0,0,5
2270,fb4,1,1,5
2275,fb0,1,1,5
2275,fb1,1,1,5
2275,fb2,1,1,5
2275,fb3,0,0,5
2275,fb4,1,1,5
2280,fb0,1,1,5
2280,fb1,1,1,5
2280,fb2,1,1,5
2280,fb3,0,0,5
2280,fb4,1,1,5
2285,fb0,1,1,5
2285,fb1,1,1,5
2285,fb2,1,1,5
2285,fb3,0,0,5
2285,fb4,1,1,5
2290,fb0,1,1,5
2290,fb1,1,1,5
2290,fb2,1,1,5
2290,fb3,0,0,5
2290,fb4,1,1,5
2295,fb0,1,1,5
2295,fb1,1,1,5
2295,fb2,1,1,5
2295,fb3,0,0,5
2295,fb4,1,1,5
2300,fb0,1,1,5
2300,fb1,1,1,5
2300,fb2,1,1,5
2300,fb3,0,0,5
2300,fb4,1,1,5
2305,fb0,1,1,5
2305,fb1,1,1,5
2305,fb2,1,1,5
2305,fb3,0,0,5
2305,fb4,1,1,5
2310,fb0,1,1,5
2310,fb1,1,1,5
2310,fb2,1,1,5
2310,fb3,0,0,5
2310,fb4,1,1,5
2315,fb0,1,1,5
2315,fb1,1,1,5
2315,fb2,1,1,5
2315,fb3,0,0,5
2315,fb4,1,1,5
2320,fb0,1,1,5
2320,fb1,1,1,5
2320,fb2,1,1,5
2320,fb3,0,0,5
2320,fb4,1,1,5
2325,fb0,1,1,5
2325,fb1,1,0,5
2325,fb2,1,0,5
2325,fb3,0,0,5
2325,fb4,1,1,5
2330,fb0,1,1,5
2330,fb1,1,1,5
2330,fb2,1,1,5
2330,fb3,0,0,5
2330,fb4,1,1,5
2335,fb0,1,1,5
2335,fb1,1,1,5
2335,fb2,1,1,5
2335,fb3,0,0,5
2335,fb4,1,1,5
2340,fb0,1,1,5
2340,fb1,1,1,5
2340,fb2,1,1,5
2340,fb3,0,0,5
2340,fb4,1,1,5
2345,fb0,1,1,5
2345,fb1,1,1,5
2345,fb2,1,1,5
2345,fb3,0,0,5
2345,fb4,1,1,5
2350,fb0,1,1,5
2350,fb1,1,1,5
2350,fb2,1,1,5
2350,fb3,0,0,5
2350,fb4,1,1,5
2355,fb0,1,1,5
2355,fb1,1,1,5
2355,fb2,1,1,5
2355,fb3,0,0,5
2355,fb4,1,1,5
2360,fb0,1,1,5
2360,fb1,1,1,5
2360,fb2,1,1,5
2360,fb3,0,0,5
2360,fb4,1,1,5
2365,fb0,1,1,5
2365,fb1,1,1,5
2365,fb2,1,1,5
2365,fb3,0,0,5
2365,fb4,1,1,5
2370,fb0,1,1,5
2370,fb1,1,1,5
2370,fb2,1,1,5
2370,fb3,0,0,5
2370,fb4,1,1,5
2375,fb0,1,1,5
2375,fb1,1,1,5
2375,fb2,1,1,5
2375,fb3,0,0,5
2375,fb4,1,1,5
2380,fb0,1,1,5
2380,fb1,1,1,5
2380,fb2,1,1,5
2380,fb3,0,0,5
2380,fb4,1,1,5
2385,fb0,1,0,5
2385,fb1,1,1,5
2385,fb2,1,1,5
2385,fb3,0,0,5
2385,fb4,1,0,5
2390,fb0,1,1,5
2390,fb1,1,1,5
2390,fb2,1,1,5
2390,fb3,0,0,5
2390,fb4,1,1,5
2395,fb0,1,1,5
2395,fb1,1,1,5
2395,fb2,1,1,5
2395,fb3,0,0,5
2395,fb4,1,1,5
2400,fb0,1,1,5
2400,fb1,1,1,5
2400,fb2,1,1,5
2400,fb3,0,0,5
2400,fb4,1,1,5
2405,fb0,1,1,5
2405,fb1,1,1,5
2405,fb2,1,1,5
2405,fb3,0,0,5
2405,fb4,1,1,5
2410,fb0,1,1,5
2410,fb1,1,1,5
2410,fb2,1,1,5
2410,fb3,0,0,5
2410,fb4,1,1,5
2415,fb0,1,1,5
2415,fb1,1,1,5
2415,fb2,1,1,5
2415,fb3,0,0,5
2415,fb4,1,1,5
2420,fb0,1,1,5
2420,fb1,1,1,5
2420,fb2,1,1,5
2420,fb3,0,0,5
2420,fb4,1,1,5
2425,fb0,1,1,5
2425,fb1,1,1,5
2425,fb2,1,1,5
2425,fb3,0,0,5
2425,fb4,1,1,5
2430,fb0,1,1,5
2430,fb1,1,1,5
2430,fb2,1,1,5
2430,fb3,0,0,5
2430,fb4,1,1,5
2435,fb0,1,1,5
2435,fb1,1,1,5
2435,fb2,1,1,5
2435,fb3,0,0,5
2435,fb4,1,1,5
2440,fb0,1,1,5
2440,fb1,1,1,5
2440,fb2,1,1,5
2440,fb3,0,0,5
2440,fb4,1,1,5
2445,fb0,1,1,5
2445,fb1,1,1,5
2445,fb2,1,1,5
2445,fb3,0,0,5
2445,fb4,1,1,5
2450,fb0,1,1,5
2450,fb1,1,1,5
2450,fb2,1,1,5
2450,fb3,0,0,5
2450,fb4,1,1,5
2455,fb0,1,1,5
2455,fb1,1,1,5
2455,fb2,1,1,5
2455,fb3,0,0,5
2455,fb4,1,1,5
2460,fb0,1,1,5
2460,fb1,1,1,5
2460,fb2,1,1,5
2460,fb3,0,0,5
2460,fb4,1,1,5
2465,fb0,1,1,5
2465,fb1,1,1,5
2465,fb2,1,1,5
2465,fb3,0,0,5
2465,fb4,1,1,5
2470,fb0,1,1,5
2470,fb1,1,1,5
2470,fb2,1,1,5
2470,fb3,0,0,5
2470,fb4,1,1,5
2475,fb0,1,1,5
2475,fb1,1,1,5
2475,fb2,1,1,5
2475,fb3,0,0,5
2475,fb4,1,1,5
2480,fb0,1,1,5
2480,fb1,1,0,5
2480,fb2,1,0,5
2480,fb3,0,0,5
2480,fb4,1,1,5
2485,fb0,1,1,5
2485,fb1,1,1,5
2485,fb2,1,1,5
2485,fb3,0,0,5
2485,fb4,1,1,5
2490,fb0,1,1,5
2490,fb1,1,1,5
2490,fb2,1,1,5
2490,fb3,0,0,5
2490,fb4,1,1,5
2495,fb0,1,1,5
2495,fb1,1,1,5
2495,fb2,1,1,5
2495,fb3,0,0,5
2495,fb4,1,1,5
2500,fb0,1,1,5
2500,fb1,1,1,5
2500,fb2,1,1,5
2500,fb3,0,0,5
2500,fb4,1,1,5
2505,fb0,1,1,5
2505,fb1,1,1,5
2505,fb2,1,1,5
2505,fb3,0,0,5
2505,fb4,1,1,5
2510,fb0,1,1,5
2510,fb1,1,1,5
2510,fb2,1,1,5
2510,fb3,0,0,5
2510,fb4,1,1,5
2515,fb0,1,1,5
2515,fb1,1,1,5
2515,fb2,1,1,5
2515,fb3,0,0,5
2515,fb4,1,1,5
2520,fb0,1,1,5
2520,fb1,1,1,5
2520,fb2,1,1,5
2520,fb3,0,0,5
2520,fb4,1,1,5
2525,fb0,1,1,5
2525,fb1,1,1,5
2525,fb2,1,1,5
2525,fb3,0,0,5
2525,fb4,1,1,5
2530,fb0,1,1,5
2530,fb1,1,1,5
2530,fb2,1,1,5
2530,fb3,0,0,5
2530,fb4,1,1,5
2535,fb0,1,1,5
2535,fb1,1,1,5
2535,fb2,1,1,5
2535,fb3,0,0,5
2535,fb4,1,1,5
2540,fb0,1,0,5
2540,fb1,1,1,5
2540,fb2,1,1,5
2540,fb3,0,0,5
2540,fb4,1,0,5
2545,fb0,1,1,5
2545,fb1,1,1,5
2545,fb2,1,1,5
2545,fb3,0,0,5
2545,fb4,1,1,5
2550,fb0,1,1,5
2550,fb1,1,1,5
2550,fb2,1,1,5
2550,fb3,0,0,5
2550,fb4,1,1,5
2555,fb0,1,1,5
2555,fb1,1,1,5
2555,fb2,1,1,5
2555,fb3,0,0,5
2555,fb4,1,1,5
2560,fb0,1,1,5
2560,fb1,1,1,5
2560,fb2,1,1,5
2560,fb3,0,0,5
2560,fb4,1,1,5
2565,fb0,1,1,5
2565,fb1,1,1,5
2565,fb2,1,1,5
2565,fb3,0,0,5
2565,fb4,1,1,5
2570,fb0,1,1,5
2570,fb1,1,1,5
2570,fb2,1,1,5
2570,fb3,0,0,5
2570,fb4,1,1,5
2575,fb0,1,1,5
2575,fb1,1,1,5
2575,fb2,1,1,5
2575,fb3,0,0,5
2575,fb4,1,1,5
2580,fb0,1,1,5
2580,fb1,1,1,5
2580,fb2,1,1,5
2580,fb3,0,0,5
2580,fb4,1,1,5
2585,fb0,1,1,5
2585,fb1,1,1,5
2585,fb2,1,1,5
2585,fb3,0,0,5
2585,fb4,1,1,5
2590,fb0,1,1,5
2590,fb1,1,1,5
2590,fb2,1,1,5
2590,fb3,0,0,5
2590,fb4,1,1,5
2595,fb0,1,1,5
2595,fb1,1,1,5
2595,fb2,1,1,5
2595,fb3,0,0,5
2595,fb4,1,1,5
2600,fb0,1,1,5
2600,fb1,1,1,5
2600,fb2,1,1,5
2600,fb3,0,0,5
2600,fb4,1,1,5
2605,fb0,1,1,5
2605,fb1,1,1,5
2605,fb2,1,1,5
2605,fb3,0,0,5
2605,fb4,1,1,5
2610,fb0,1,1,5
2610,fb1,1,1,5
2610,fb2,1,1,5
2610,fb3,0,0,5
2610,fb4,1,1,5
2615,fb0,1,1,5
2615,fb1,1,1,5
2615,fb2,1,1,5
2615,fb3,0,0,5
2615,fb4,1,1,5
2620,fb0,1,1,5
2620,fb1,1,1,5
2620,fb2,1,1,5
2620,fb3,0,0,5
2620,fb4,1,1,5
2625,fb0,1,1,5
2625,fb1,1,1,5
2625,fb2,1,1,5
2625,fb3,0,0,5
2625,fb4,1,1,5
2630,fb0,1,1,5
2630,fb1,1,1,5
2630,fb2,1,1,5
2630,fb3,0,0,5
2630,fb4,1,1,5
2635,fb0,1,1,5
2635,fb1,1,0,5
2635,fb2,1,0,5
2635,fb3,0,0,5
2635,fb4,1,1,5
2640,fb0,1,1,5
2640,fb1,1,1,5
2640,fb2,1,1,5
2640,fb3,0,0,5
2640,fb4,1,1,5
2645,fb0,1,1,5
2645,fb1,1,1,5
2645,fb2,1,1,5
2645,fb3,0,0,5
2645,fb4,1,1,5
2650,fb0,1,1,5
2650,fb1,1,1,5
2650,fb2,1,1,5
2650,fb3,0,0,5
2650,fb4,1,1,5
2655,fb0,1,1,5
2655,fb1,1,1,5
2655,fb2,1,1,5
2655,fb3,0,0,5
2655,fb4,1,1,5
2660,fb0,1,1,5
2660,fb1,1,1,5
2660,fb2,1,1,5
2660,fb3,0,0,5
2660,fb4,1,1,5
2665,fb0,1,1,5
2665,fb1,1,1,5
2665,fb2,1,1,5
2665,fb3,0,0,5
2665,fb4,1,1,5
2670,fb0,1,1,5
2670,fb1,1,1,5
2670,fb2,1,1,5
2670,fb3,0,0,5
2670,fb4,1,1,5
2675,fb0,1,1,5
2675,fb1,1,1,5
2675,fb2,1,1,5
2675,fb3,0,0,5
2675,fb4,1,1,5
2680,fb0,1,1,5
2680,fb1,1,1,5
2680,fb2,1,1,5
2680,fb3,0,0,5
2680,fb4,1,1,5
2685,fb0,1,1,5
2685,fb1,1,1,5
2685,fb2,1,1,5
2685,fb3,0,0,5
2685,fb4,1,1,5
2690,fb0,1,1,5
2690,fb1,1,1,5
2690,fb2,1,1,5
2690,fb3,0,0,5
2690,fb4,1,1,5
2695,fb0,1,0,5
2695,fb1,1,1,5
2695,fb2,1,1,5
2695,fb3,0,0,5
2695,fb4,1,0,5
2700,fb0,1,1,5
2700,fb1,1,1,5
2700,fb2,1,1,5
2700,fb3,0,0,5
2700,fb4,1,1,5
2705,fb0,1,1,5
2705,fb1,1,1,5
2705,fb2,1,1,5
2705,fb3,0,0,5
2705,fb4,1,1,5
2710,fb0,1,1,5
2710,fb1,1,1,5
2710,fb2,1,1,5
2710,fb3,0,0,5
2710,fb4,1,1,5
2715,fb0,1,1,5
2715,fb1,1,1,5
2715,fb2,1,1,5
2715,fb3,0,0,5
2715,fb4,1,1,5
2720,fb0,1,1,5
2720,fb1,1,1,5
2720,fb2,1,1,5
2720,fb3,0,0,5
2720,fb4,1,1,5
2725,fb0,1,1,5
2725,fb1,1,1,5
2725,fb2,1,1,5
2725,fb3,0,0,5
2725,fb4,1,1,5
2730,fb0,1,1,5
2730,fb1,1,1,5
2730,fb2,1,1,5
2730,fb3,0,0,5
2730,fb4,1,1,5
2735,fb0,1,1,5
2735,fb1,1,1,5
2735,fb2,1,1,5
2735,fb3,0,0,5
2735,fb4,1,1,5
2740,fb0,1,1,5
2740,fb1,1,1,5
2740,fb2,1,1,5
2740,fb3,0,0,5
2740,fb4,1,1,5
2745,fb0,1,1,5
2745,fb1,1,1,5
2745,fb2,1,1,5
2745,fb3,0,0,5
2745,fb4,1,1,5
2750,fb0,1,1,5
2750,fb1,1,1,5
2750,fb2,1,1,5
2750,fb3,0,0,5
2750,fb4,1,1,5
2755,fb0,1,1,5
2755,fb1,1,1,5
2755,fb2,1,1,5
2755,fb3,0,0,5
2755,fb4,1,1,5
2760,fb0,1,1,5
2760,fb1,1,1,5
2760,fb2,1,1,5
2760,fb3,0,0,5
2760,fb4,1,1,5
2765,fb0,1,1,5
2765,fb1,1,1,5
2765,fb2,1,1,5
2765,fb3,0,0,5
2765,fb4,1,1,5
2770,fb0,1,1,5
2770,fb1,1,1,5
2770,fb2,1,1,5
2770,fb3,0,0,5
2770,fb4,1,1,5
2775,fb0,1,1,5
2775,fb1,1,1,5
2775,fb2,1,1,5
2775,fb3,0,0,5
2775,fb4,1,1,5
2780,fb0,1,1,5
2780,fb1,1,1,5
2780,fb2,1,1,5
2780,fb3,0,0,5
2780,fb4,1,1,5
2785,fb0,1,1,5
2785,fb1,1,1,5
2785,fb2,1,1,5
2785,fb3,0,0,5
2785,fb4,1,1,5
2790,fb0,1,1,5
2790,fb1,1,0,5
2790,fb2,1,0,5
2790,fb3,0,0,5
2790,fb4,1,1,5
2795,fb0,1,1,5
2795,fb1,1,1,5
2795,fb2,1,1,5
2795,fb3,0,0,5
2795,fb4,1,1,5
2800,fb0,1,1,5
2800,fb1,1,1,5
2800,fb2,1,1,5
2800,fb3,0,0,5
2800,fb4,1,1,5
2805,fb0,1,1,5
2805,fb1,1,1,5
2805,fb2,1,1,5
2805,fb3,0,0,5
2805,fb4,1,1,5
2810,fb0,1,1,5
2810,fb1,1,1,5
2810,fb2,1,1,5
2810,fb3,0,0,5
2810,fb4,1,1,5
2815,fb0,1,1,5
2815,fb1,1,1,5
2815,fb2,1,1,5
2815,fb3,0,0,5
2815,fb4,1,1,5
2820,fb0,1,1,5
2820,fb1,1,1,5
2820,fb2,1,1,5
2820,fb3,0,0,5
2820,fb4,1,1,5
2825,fb0,1,1,5
2825,fb1,1,1,5
2825,fb2,1,1,5
2825,fb3,0,0,5
2825,fb4,1,1,5
2830,fb0,1,1,5
2830,fb1,1,1,5
2830,fb2,1,1,5
2830,fb3,0,0,5
2830,fb4,1,1,5
2835,fb0,1,1,5
2835,fb1,1,1,5
2835,fb2,1,1,5
2835,fb3,0,0,5
2835,fb4,1,1,5
2840,fb0,1,1,5
2840,fb1,1,1,5
2840,fb2,1,1,5
2840,fb3,0,0,5
2840,fb4,1,1,5
2845,fb0,1,1,5
2845,fb1,1,1,5
2845,fb2,1,1,5
2845,fb3,0,0,5
2845,fb4,1,1,5
2850,fb0,1,0,5
2850,fb1,1,1,5
2850,fb2,1,1,5
2850,fb3,0,0,5
2850,fb4,1,0,5
2855,fb0,1,1,5
2855,fb1,1,1,5
2855,fb2,1,1,5
2855,fb3,0,0,5
2855,fb4,1,1,5
2860,fb0,1,1,5
2860,fb1,1,1,5
2860,fb2,1,1,5
2860,fb3,0,0,5
2860,fb4,1,1,5
2865,fb0,1,1,5
2865,fb1,1,1,5
2865,fb2,1,1,5
2865,fb3,0,0,5
2865,fb4,1,1,5
2870,fb0,1,1,5
2870,fb1,1,1,5
2870,fb2,1,1,5
2870,fb3,0,0,5
2870,fb4,1,1,5
2875,fb0,1,1,5
2875,fb1,1,1,5
2875,fb2,1,1,5
2875,fb3,0,0,5
2875,fb4,1,1,5
2880,fb0,1,1,5
2880,fb1,1,1,5
2880,fb2,1,1,5
2880,fb3,0,0,5
2880,fb4,1,1,5
2885,fb0,1,1,5
2885,fb1,1,1,5
2885,fb2,1,1,5
2885,fb3,0,0,5
2885,fb4,1,1,5
2890,fb0,1,1,5
2890,fb1,1,1,5
2890,fb2,1,1,5
2890,fb3,0,0,5
2890,fb4,1,1,5
2895,fb0,1,1,5
2895,fb1,1,1,5
2895,fb2,1,1,5
2895,fb3,0,0,5
2895,fb4,1,1,5
2900,fb0,1,1,5
2900,fb1,1,1,5
2900,fb2,1,1,5
2900,fb3,0,0,5
2900,fb4,1,1,5
2905,fb0,1,1,5
2905,fb1,1,1,5
2905,fb2,1,1,5
2905,fb3,0,0,5
2905,fb4,1,1,5
2910,fb0,1,1,5
2910,fb1,1,1,5
2910,fb2,1,1,5
2910,fb3,0,0,5
2910,fb4,1,1,5
2915,fb0,1,1,5
2915,fb1,1,1,5
2915,fb2,1,1,5
2915,fb3,0,0,5
2915,fb4,1,1,5
2920,fb0,1,1,5
2920,fb1,1,1,5
2920,fb2,1,1,5
2920,fb3,0,0,5
2920,fb4,1,1,5
2925,fb0,1,1,5
2925,fb1,1,1,5
2925,fb2,1,1,5
2925,fb3,0,0,5
2925,fb4,1,1,5
2930,fb0,1,1,5
2930,fb1,1,1,5
2930,fb2,1,1,5
2930,fb3,0,0,5
2930,fb4,1,1,5
2935,fb0,1,1,5
2935,fb1,1,1,5
2935,fb2,1,1,5
2935,fb3,0,0,5
2935,fb4,1,1,5
2940,fb0,1,1,5
2940,fb1,1,1,5
2940,fb2,1,1,5
2940,fb3,0,0,5
2940,fb4,1,1,5
2945,fb0,1,1,5
2945,fb1,1,0,5
2945,fb2,1,0,5
2945,fb3,0,0,5
2945,fb4,1,1,5
2950,fb0,1,1,5
2950,fb1,1,1,5
2950,fb2,1,1,5
2950,fb3,0,0,5
2950,fb4,1,1,5
2955,fb0,1,1,5
2955,fb1,1,1,5
2955,fb2,1,1,5
2955,fb3,0,0,5
2955,fb4,1,1,5
2960,fb0,1,1,5
2960,fb1,1,1,5
2960,fb2,1,1,5
2960,fb3,0,0,5
2960,fb4,1,1,5
2965,fb0,1,1,5
2965,fb1,1,1,5
2965,fb2,1,1,5
2965,fb3,0,0,5
2965,fb4,1,1,5
2970,fb0,1,1,5
2970,fb1,1,1,5
2970,fb2,1,1,5
2970,fb3,0,0,5
2970,fb4,1,1,5
2975,fb0,1,1,5
2975,fb1,1,1,5
2975,fb2,1,1,5
2975,fb3,0,0,5
2975,fb4,1,1,5
2980,fb0,1,1,5
2980,fb1,1,1,5
2980,fb2,1,1,5
2980,fb3,0,0,5
2980,fb4,1,1,5
2985,fb0,1,1,5
2985,fb1,1,1,5
2985,fb2,1,1,5
2985,fb3,0,0,5
2985,fb4,1,1,5
2990,fb0,1,1,5
2990,fb1,1,1,5
2990,fb2,1,1,5
2990,fb3,0,0,5
2990,fb4,1,1,5
2995,fb0,1,1,5
2995,fb1,1,1,5
2995,fb2,1,1,5
2995,fb3,0,0,5
2995,fb4,1,1,5
3000,fb0,1,1,5
3000,fb1,1,1,5
3000,fb2,1,1,5
3000,fb3,0,0,5
3000,fb4,1,1,5
