tick,robot_id,neighbor_count,stopped,swarm_size
1690,fb5,2,1,10
1690,fb6,2,1,10
1690,fb7,2,1,10
1690,fb8,1,1,10
1690,fb9,1,1,10
1695,fb0,1,1,10
1695,fb1,1,1,10
1695,fb2,2,1,10
1695,fb3,1,1,10
1695,fb4,1,1,10
1695,fb5,2,1,10
1695,fb6,2,1,10
1695,fb7,2,1,10
1695,fb8,1,1,10
1695,fb9,1,1,10
1700,fb0,1,1,10
1700,fb1,1,1,10
1700,fb2,2,1,10
1700,fb3,1,1,10
1700,fb4,1,1,10
1700,fb5,2,1,10
1700,fb6,2,1,10
1700,fb7,2,1,10
1700,fb8,1,1,10
1700,fb9,1,1,10
1705,fb0,1,0,10
1705,fb1,1,0,10
1705,fb2,2,0,10
1705,fb3,1,1,10
1705,fb4,1,1,10
1705,fb5,2,1,10
1705,fb6,2,1,10
1705,fb7,2,1,10
1705,fb8,1,1,10
1705,fb9,1,1,10
1710,fb0,1,1,10
1710,fb1,1,1,10
1710,fb2,2,1,10
1710,fb3,1,1,10
1710,fb4,1,1,10
1710,fb5,2,1,10
1710,fb6,2,1,10
1710,fb7,2,1,10
1710,fb8,1,1,10
1710,fb9,1,1,10
1715,fb0,1,1,10
1715,fb1,1,1,10
1715,fb2,2,1,10
1715,fb3,1,1,10
1715,fb4,1,1,10
1715,fb5,2,1,10
1715,fb6,2,1,10
1715,fb7,2,1,10
1715,fb8,1,1,10
1715,fb9,1,1,10
1720,fb0,1,1,10
1720,fb1,1,1,10
1720,fb2,2,1,10
1720,fb3,1,1,10
1720,fb4,1,1,10
1720,fb5,2,1,10
1720,fb6,2,1,10
1720,fb7,2,1,10
1720,fb8,1,1,10
1720,fb9,1,1,10
1725,fb0,1,1,10
1725,fb1,1,1,10
1725,fb2,2,1,10
1725,fb3,1,1,10
1725,fb4,1,1,10
1725,fb5,2,1,10
1725,fb6,2,1,10
1725,fb7,2,1,10
1725,fb8,1,1,10
1725,fb9,1,1,10
1730,fb0,1,1,10
1730,fb1,1,1,10
1730,fb2,2,1,10
1730,fb3,1,1,10
1730,fb4,1,1,10
1730,fb5,2,1,10
1730,fb6,2,1,10
1730,fb7,2,1,10
1730,fb8,1,1,10
1730,fb9,1,1,10
1735,fb0,1,1,10
1735,fb1,1,1,10
1735,fb2,2,1,10
1735,fb3,1,1,10
1735,fb4,1,1,10
1735,fb5,2,1,10
1735,fb6,2,1,10
1735,fb7,2,1,10
1735,fb8,1,1,10
1735,fb9,1,1,10
1740,fb0,1,1,10
1740,fb1,1,1,10
1740,fb2,2,1,10
1740,fb3,1,1,10
1740,fb4,1,1,10
1740,fb5,2,1,10
1740,fb6,2,1,10
1740,fb7,2,1,10
1740,fb8,1,1,10
1740,fb9,1,1,10
1745,fb0,1,1,10
1745,fb1,1,1,10
1745,fb2,2,1,10
1745,fb3,1,1,10
1745,fb4,1,1,10
1745,fb5,2,1,10
1745,fb6,2,1,10
1745,fb7,2,1,10
1745,fb8,1,1,10
1745,fb9,1,1,10
1750,fb0,1,1,10
1750,fb1,1,1,10
1750,fb2,2,1,10
1750,fb3,1,1,10
1750,fb4,1,1,10
1750,fb5,2,1,10
1750,fb6,2,1,10
1750,fb7,2,1,10
1750,fb8,1,1,10
1750,fb9,1,1,10
1755,fb0,1,1,10
1755,fb1,1,1,10
1755,fb2,2,1,10
1755,fb3,1,1,10
1755,fb4,1,1,10
1755,fb5,2,1,10
1755,fb6,2,1,10
1755,fb7,2,1,10
1755,fb8,1,0,10
1755,fb9,1,0,10
1760,fb0,1,1,10
1760,fb1,1,1,10
1760,fb2,2,1,10
1760,fb3,1,1,10
1760,fb4,1,1,10
1760,fb5,2,1,10
1760,fb6,2,1,10
1760,fb7,2,1,10
1760,fb8,1,1,10
1760,fb9,1,1,10
1765,fb0,1,1,10
1765,fb1,1,1,10
1765,fb2,2,1,10
1765,fb3,1,1,10
1765,fb4,1,1,10
1765,fb5,2,1,10
1765,fb6,2,1,10
1765,fb7,2,1,10
1765,fb8,1,1,10
1765,fb9,1,1,10
1770,fb0,1,1,10
1770,fb1,1,1,10
1770,fb2,2,1,10
1770,fb3,1,1,10
1770,fb4,1,1,10
1770,fb5,2,1,10
1770,fb6,2,1,10
1770,fb7,2,1,10
1770,fb8,1,1,10
1770,fb9,1,1,10
1775,fb0,1,1,10
1775,fb1,1,1,10
1775,fb2,2,1,10
1775,fb3,1,1,10
1775,fb4,1,1,10
1775,fb5,2,1,10
1775,fb6,2,1,10
1775,fb7,2,1,10
1775,fb8,1,1,10
1775,fb9,1,1,10
1780,fb0,1,1,10
1780,fb1,1,1,10
1780,fb2,2,1,10
1780,fb3,1,1,10
1780,fb4,1,1,10
1780,fb5,2,1,10
1780,fb6,2,1,10
1780,fb7,2,1,10
1780,fb8,1,1,10
1780,fb9,1,1,10
1785,fb0,1,1,10
1785,fb1,1,1,10
1785,fb2,2,1,10
1785,fb3,1,1,10
1785,fb4,1,0,10
1785,fb5,2,1,10
1785,fb6,2,1,10
1785,fb7,2,1,10
1785,fb8,1,1,10
1785,fb9,1,1,10
1790,fb0,1,1,10
1790,fb1,1,1,10
1790,fb2,2,1,10
1790,fb3,1,1,10
1790,fb4,1,1,10
1790,fb5,2,0,10
1790,fb6,2,1,10
1790,fb7,2,1,10
1790,fb8,1,1,10
1790,fb9,1,1,10
1795,fb0,1,1,10
1795,fb1,1,1,10
1795,fb2,2,1,10
1795,fb3,1,1,10
1795,fb4,1,1,10
1795,fb5,2,1,10
1795,fb6,2,1,10
1795,fb7,2,1,10
1795,fb8,1,1,10
1795,fb9,1,1,10
1800,fb0,1,1,10
1800,fb1,1,1,10
1800,fb2,2,1,10
1800,fb3,1,1,10
1800,fb4,1,1,10
1800,fb5,2,1,10
1800,fb6,2,1,10
1800,fb7,2,1,10
1800,fb8,1,1,10
1800,fb9,1,1,10
1805,fb0,1,1,10
1805,fb1,1,1,10
1805,fb2,2,1,10
1805,fb3,1,0,10
1805,fb4,1,1,10
1805,fb5,2,1,10
1805,fb6,2,1,10
1805,fb7,2,1,10
1805,fb8,1,1,10
1805,fb9,1,1,10
1810,fb0,1,1,10
1810,fb1,1,1,10
1810,fb2,2,1,10
1810,fb3,1,1,10
1810,fb4,1,1,10
1810,fb5,2,1,10
1810,fb6,2,1,10
1810,fb7,2,1,10
1810,fb8,1,1,10
1810,fb9,1,1,10
1815,fb0,1,1,10
1815,fb1,1,1,10
1815,fb2,2,1,10
1815,fb3,1,1,10
1815,fb4,1,1,10
1815,fb5,2,1,10
1815,fb6,2,1,10
1815,fb7,2,1,10
1815,fb8,1,1,10
1815,fb9,1,1,10
1820,fb0,1,1,10
1820,fb1,1,1,10
1820,fb2,2,1,10
1820,fb3,1,1,10
1820,fb4,1,1,10
1820,fb5,2,1,10
1820,fb6,2,1,10
1820,fb7,2,1,10
1820,fb8,1,1,10
1820,fb9,1,1,10
1825,fb0,1,1,10
1825,fb1,1,1,10
1825,fb2,2,1,10
1825,fb3,1,1,10
1825,fb4,1,1,10
1825,fb5,2,1,10
1825,fb6,2,1,10
1825,fb7,2,1,10
1825,fb8,1,1,10
1825,fb9,1,1,10
1830,fb0,1,1,10
1830,fb1,1,1,10
1830,fb2,2,1,10
1830,fb3,1,1,10
1830,fb4,1,1,10
1830,fb5,2,1,10
1830,fb6,2,0,10
1830,fb7,2,0,10
1830,fb8,1,1,10
1830,fb9,1,1,10
1835,fb0,1,1,10
1835,fb1,1,1,10
1835,fb2,2,1,10
1835,fb3,1,1,10
1835,fb4,1,1,10
1835,fb5,2,1,10
1835,fb6,2,1,10
1835,fb7,2,1,10
1835,fb8,1,1,10
1835,fb9,1,1,10
1840,fb0,1,1,10
1840,fb1,1,1,10
1840,fb2,2,1,10
1840,fb3,1,1,10
1840,fb4,1,1,10
1840,fb5,2,1,10
1840,fb6,2,1,10
1840,fb7,2,1,10
1840,fb8,1,1,10
1840,fb9,1,1,10
1845,fb0,1,1,10
1845,fb1,1,1,10
1845,fb2,2,1,10
1845,fb3,1,1,10
1845,fb4,1,1,10
1845,fb5,2,1,10
1845,fb6,2,1,10
1845,fb7,2,1,10
1845,fb8,1,1,10
1845,fb9,1,1,10
1850,fb0,1,1,10
1850,fb1,1,1,10
1850,fb2,2,1,10
1850,fb3,1,1,10
1850,fb4,1,1,10
1850,fb5,2,1,10
1850,fb6,2,1,10
1850,fb7,2,1,10
1850,fb8,1,1,10
1850,fb9,1,1,10
1855,fb0,1,1,10
1855,fb1,1,1,10
1855,fb2,2,1,10
1855,fb3,1,1,10
1855,fb4,1,1,10
1855,fb5,2,1,10
1855,fb6,2,1,10
1855,fb7,2,1,10
1855,fb8,1,1,10
1855,fb9,1,1,10
1860,fb0,1,0,10
1860,fb1,1,0,10
1860,fb2,2,0,10
1860,fb3,1,1,10
1860,fb4,1,1,10
1860,fb5,2,1,10
1860,fb6,2,1,10
1860,fb7,2,1,10
1860,fb8,1,1,10
1860,fb9,1,1,10
1865,fb0,1,1,10
1865,fb1,1,1,10
1865,fb2,2,1,10
1865,fb3,1,1,10
1865,fb4,1,1,10
1865,fb5,2,1,10
1865,fb6,2,1,10
1865,fb7,2,1,10
1865,fb8,1,1,10
1865,fb9,1,1,10
1870,fb0,1,1,10
1870,fb1,1,1,10
1870,fb2,2,1,10
1870,fb3,1,1,10
1870,fb4,1,1,10
1870,fb5,2,1,10
1870,fb6,2,1,10
1870,fb7,2,1,10
1870,fb8,1,1,10
1870,fb9,1,1,10
1875,fb0,1,1,10
1875,fb1,1,1,10
1875,fb2,2,1,10
1875,fb3,1,1,10
1875,fb4,1,1,10
1875,fb5,2,1,10
1875,fb6,2,1,10
1875,fb7,2,1,10
1875,fb8,1,1,10
1875,fb9,1,1,10
1880,fb0,1,1,10
1880,fb1,1,1,10
1880,fb2,2,1,10
1880,fb3,1,1,10
1880,fb4,1,1,10
1880,fb5,2,1,10
1880,fb6,2,1,10
1880,fb7,2,1,10
1880,fb8,1,1,10
1880,fb9,1,1,10
1885,fb0,1,1,10
1885,fb1,1,1,10
1885,fb2,2,1,10
1885,fb3,1,1,10
1885,fb4,1,1,10
1885,fb5,2,1,10
1885,fb6,2,1,10
1885,fb7,2,1,10
1885,fb8,1,1,10
1885,fb9,1,1,10
1890,fb0,1,1,10
1890,fb1,1,1,10
1890,fb2,2,1,10
1890,fb3,1,1,10
1890,fb4,1,1,10
1890,fb5,2,1,10
1890,fb6,2,1,10
1890,fb7,2,1,10
1890,fb8,1,1,10
1890,fb9,1,1,10
1895,fb0,1,1,10
1895,fb1,1,1,10
1895,fb2,2,1,10
1895,fb3,1,1,10
1895,fb4,1,1,10
1895,fb5,2,1,10
1895,fb6,2,1,10
1895,fb7,2,1,10
1895,fb8,1,1,10
1895,fb9,1,1,10
1900,fb0,1,1,10
1900,fb1,1,1,10
1900,fb2,2,1,10
1900,fb3,1,1,10
1900,fb4,1,1,10
1900,fb5,2,1,10
1900,fb6,2,1,10
1900,fb7,2,1,10
1900,fb8,1,1,10
1900,fb9,1,1,10
1905,fb0,1,1,10
1905,fb1,1,1,10
1905,fb2,2,1,10
1905,fb3,1,1,10
1905,fb4,1,1,10
1905,fb5,2,1,10
1905,fb6,2,1,10
1905,fb7,2,1,10
1905,fb8,1,1,10
1905,fb9,1,1,10
1910,fb0,1,1,10
1910,fb1,1,1,10
1910,fb2,2,1,10
1910,fb3,1,1,10
1910,fb4,1,1,10
1910,fb5,2,1,10
1910,fb6,2,1,10
1910,fb7,2,1,10
1910,fb8,1,0,10
1910,fb9,1,0,10
1915,fb0,1,1,10
1915,fb1,1,1,10
1915,fb2,2,1,10
1915,fb3,1,1,10
1915,fb4,1,1,10
1915,fb5,2,1,10
1915,fb6,2,1,10
1915,fb7,2,1,10
1915,fb8,1,1,10
1915,fb9,1,1,10
1920,fb0,1,1,10
1920,fb1,1,1,10
1920,fb2,2,1,10
1920,fb3,1,1,10
1920,fb4,1,1,10
1920,fb5,2,1,10
1920,fb6,2,1,10
1920,fb7,2,1,10
1920,fb8,1,1,10
1920,fb9,1,1,10
1925,fb0,1,1,10
1925,fb1,1,1,10
1925,fb2,2,1,10
1925,fb3,1,1,10
1925,fb4,1,1,10
1925,fb5,2,1,10
1925,fb6,2,1,10
1925,fb7,2,1,10
1925,fb8,1,1,10
1925,fb9,1,1,10
1930,fb0,1,1,10
1930,fb1,1,1,10
1930,fb2,2,1,10
1930,fb3,1,1,10
1930,fb4,1,1,10
1930,fb5,2,1,10
1930,fb6,2,1,10
1930,fb7,2,1,10
1930,fb8,1,1,10
1930,fb9,1,1,10
1935,fb0,1,1,10
1935,fb1,1,1,10
1935,fb2,2,1,10
1935,fb3,1,1,10
1935,fb4,1,1,10
1935,fb5,2,1,10
1935,fb6,2,1,10
1935,fb7,2,1,10
1935,fb8,1,1,10
1935,fb9,1,1,10
1940,fb0,1,1,10
1940,fb1,1,1,10
1940,fb2,2,1,10
1940,fb3,1,1,10
1940,fb4,1,0,10
1940,fb5,2,1,10
1940,fb6,2,1,10
1940,fb7,2,1,10
1940,fb8,1,1,10
1940,fb9,1,1,10
1945,fb0,1,1,10
1945,fb1,1,1,10
1945,fb2,2,1,10
1945,fb3,1,1,10
1945,fb4,1,1,10
1945,fb5,2,0,10
1945,fb6,2,1,10
1945,fb7,2,1,10
1945,fb8,1,1,10
1945,fb9,1,1,10
1950,fb0,1,1,10
1950,fb1,1,1,10
1950,fb2,2,1,10
1950,fb3,1,1,10
1950,fb4,1,1,10
1950,fb5,2,1,10
1950,fb6,2,1,10
1950,fb7,2,1,10
1950,fb8,1,1,10
1950,fb9,1,1,10
1955,fb0,1,1,10
1955,fb1,1,1,10
1955,fb2,2,1,10
1955,fb3,1,1,10
1955,fb4,1,1,10
1955,fb5,2,1,10
1955,fb6,2,1,10
1955,fb7,2,1,10
1955,fb8,1,1,10
1955,fb9,1,1,10
1960,fb0,1,1,10
1960,fb1,1,1,10
1960,fb2,2,1,10
1960,fb3,1,0,10
1960,fb4,1,1,10
1960,fb5,2,1,10
1960,fb6,2,1,10
1960,fb7,2,1,10
1960,fb8,1,1,10
1960,fb9,1,1,10
1965,fb0,1,1,10
1965,fb1,1,1,10
1965,fb2,2,1,10
1965,fb3,1,1,10
1965,fb4,1,1,10
1965,fb5,2,1,10
1965,fb6,2,1,10
1965,fb7,2,1,10
1965,fb8,1,1,10
1965,fb9,1,1,10
1970,fb0,1,1,10
1970,fb1,1,1,10
1970,fb2,2,1,10
1970,fb3,1,1,10
1970,fb4,1,1,10
1970,fb5,2,1,10
1970,fb6,2,1,10
1970,fb7,2,1,10
1970,fb8,1,1,10
1970,fb9,1,1,10
1975,fb0,1,1,10
1975,fb1,1,1,10
1975,fb2,2,1,10
1975,fb3,1,1,10
1975,fb4,1,1,10
1975,fb5,2,1,10
1975,fb6,2,1,10
1975,fb7,2,1,10
1975,fb8,1,1,10
1975,fb9,1,1,10
1980,fb0,1,1,10
1980,fb1,1,1,10
1980,fb2,2,1,10
1980,fb3,1,1,10
1980,fb4,1,1,10
1980,fb5,2,1,10
1980,fb6,2,1,10
1980,fb7,2,1,10
1980,fb8,1,1,10
1980,fb9,1,1,10
1985,fb0,1,1,10
1985,fb1,1,1,10
1985,fb2,2,1,10
1985,fb3,1,1,10
1985,fb4,1,1,10
1985,fb5,2,1,10
1985,fb6,2,0,10
1985,fb7,2,0,10
1985,fb8,1,1,10
1985,fb9,1,1,10
1990,fb0,1,1,10
1990,fb1,1,1,10
1990,fb2,2,1,10
1990,fb3,1,1,10
1990,fb4,1,1,10
1990,fb5,2,1,10
1990,fb6,2,1,10
1990,fb7,2,1,10
1990,fb8,1,1,10
1990,fb9,1,1,10
1995,fb0,1,1,10
1995,fb1,1,1,10
1995,fb2,2,1,10
1995,fb3,1,1,10
1995,fb4,1,1,10
1995,fb5,2,1,10
1995,fb6,2,1,10
1995,fb7,2,1,10
1995,fb8,1,1,10
1995,fb9,1,1,10
2000,fb0,1,1,10
2000,fb1,1,1,10
2000,fb2,2,1,10
2000,fb3,1,1,10
2000,fb4,1,1,10
2000,fb5,2,1,10
2000,fb6,2,1,10
2000,fb7,2,1,10
2000,fb8,1,1,10
2000,fb9,1,1,10
2005,fb0,1,1,10
2005,fb1,1,1,10
2005,fb2,2,1,10
2005,fb3,1,1,10
2005,fb4,1,1,10
2005,fb5,2,1,10
2005,fb6,2,1,10
2005,fb7,2,1,10
2005,fb8,1,1,10
2005,fb9,1,1,10
2010,fb0,1,1,10
2010,fb1,1,1,10
2010,fb2,2,1,10
2010,fb3,1,1,10
2010,fb4,1,1,10
2010,fb5,2,1,10
2010,fb6,2,1,10
2010,fb7,2,1,10
2010,fb8,1,1,10
2010,fb9,1,1,10
2015,fb0,1,0,10
2015,fb1,1,0,10
2015,fb2,2,0,10
2015,fb3,1,1,10
2015,fb4,1,1,10
2015,fb5,2,1,10
2015,fb6,2,1,10
2015,fb7,2,1,10
2015,fb8,1,1,10
2015,fb9,1,1,10
2020,fb0,1,1,10
2020,fb1,1,1,10
2020,fb2,2,1,10
2020,fb3,1,1,10
2020,fb4,1,1,10
2020,fb5,2,1,10
2020,fb6,2,1,10
2020,fb7,2,1,10
2020,fb8,1,1,10
2020,fb9,1,1,10
2025,fb0,1,1,10
2025,fb1,1,1,10
2025,fb2,2,1,10
2025,fb3,1,1,10
2025,fb4,1,1,10
2025,fb5,2,1,10
2025,fb6,2,1,10
2025,fb7,2,1,10
2025,fb8,1,1,10
2025,fb9,1,1,10
2030,fb0,1,1,10
2030,fb1,1,1,10
2030,fb2,2,1,10
2030,fb3,1,1,10
2030,fb4,1,1,10
2030,fb5,2,1,10
2030,fb6,2,1,10
2030,fb7,2,1,10
2030,fb8,1,1,10
2030,fb9,1,1,10
2035,fb0,1,1,10
2035,fb1,1,1,10
2035,fb2,2,1,10
2035,fb3,1,1,10
2035,fb4,1,1,10
2035,fb5,2,1,10
2035,fb6,2,1,10
2035,fb7,2,1,10
2035,fb8,1,1,10
2035,fb9,1,1,10
2040,fb0,1,1,10
2040,fb1,1,1,10
2040,fb2,2,1,10
2040,fb3,1,1,10
2040,fb4,1,1,10
2040,fb5,2,1,10
2040,fb6,2,1,10
2040,fb7,2,1,10
2040,fb8,1,1,10
2040,fb9,1,1,10
2045,fb0,1,1,10
2045,fb1,1,1,10
2045,fb2,2,1,10
2045,fb3,1,1,10
2045,fb4,1,1,10
2045,fb5,2,1,10
2045,fb6,2,1,10
2045,fb7,2,1,10
2045,fb8,1,1,10
2045,fb9,1,1,10
2050,fb0,1,1,10
2050,fb1,1,1,10
2050,fb2,2,1,10
2050,fb3,1,1,10
2050,fb4,1,1,10
2050,fb5,2,1,10
2050,fb6,2,1,10
2050,fb7,2,1,10
2050,fb8,1,1,10
2050,fb9,1,1,10
2055,fb0,1,1,10
2055,fb1,1,1,10
2055,fb2,2,1,10
2055,fb3,1,1,10
2055,fb4,1,1,10
2055,fb5,2,1,10
2055,fb6,2,1,10
2055,fb7,2,1,10
2055,fb8,1,1,10
2055,fb9,1,1,10
2060,fb0,1,1,10
2060,fb1,1,1,10
2060,fb2,2,1,10
2060,fb3,1,1,10
2060,fb4,1,1,10
2060,fb5,2,1,10
2060,fb6,2,1,10
2060,fb7,2,1,10
2060,fb8,1,1,10
2060,fb9,1,1,10
2065,fb0,1,1,10
2065,fb1,1,1,10
2065,fb2,2,1,10
2065,fb3,1,1,10
2065,fb4,1,1,10
2065,fb5,2,1,10
2065,fb6,2,1,10
2065,fb7,2,1,10
2065,fb8,1,0,10
2065,fb9,1,0,10
2070,fb0,1,1,10
2070,fb1,1,1,10
2070,fb2,2,1,10
2070,fb3,1,1,10
2070,fb4,1,1,10
2070,fb5,2,1,10
2070,fb6,2,1,10
2070,fb7,2,1,10
2070,fb8,1,1,10
2070,fb9,1,1,10
2075,fb0,1,1,10
2075,fb1,1,1,10
2075,fb2,2,1,10
2075,fb3,1,1,10
2075,fb4,1,1,10
2075,fb5,2,1,10
2075,fb6,2,1,10
2075,fb7,2,1,10
2075,fb8,1,1,10
2075,fb9,1,1,10
2080,fb0,1,1,10
2080,fb1,1,1,10
2080,fb2,2,1,10
2080,fb3,1,1,10
2080,fb4,1,1,10
2080,fb5,2,1,10
2080,fb6,2,1,10
2080,fb7,2,1,10
2080,fb8,1,1,10
2080,fb9,1,1,10
2085,fb0,1,1,10
2085,fb1,1,1,10
2085,fb2,2,1,10
2085,fb3,1,1,10
2085,fb4,1,1,10
2085,fb5,2,1,10
2085,fb6,2,1,10
2085,fb7,2,1,10
2085,fb8,1,1,10
2085,fb9,1,1,10
2090,fb0,1,1,10
2090,fb1,1,1,10
2090,fb2,2,1,10
2090,fb3,1,1,10
2090,fb4,1,1,10
2090,fb5,2,1,10
2090,fb6,2,1,10
2090,fb7,2,1,10
2090,fb8,1,1,10
2090,fb9,1,1,10
2095,fb0,1,1,10
2095,fb1,1,1,10
2095,fb2,2,1,10
2095,fb3,1,1,10
2095,fb4,1,0,10
2095,fb5,2,1,10
2095,fb6,2,1,10
2095,fb7,2,1,10
2095,fb8,1,1,10
2095,fb9,1,1,10
2100,fb0,1,1,10
2100,fb1,1,1,10
2100,fb2,2,1,10
2100,fb3,1,1,10
2100,fb4,1,1,10
2100,fb5,2,0,10
2100,fb6,2,1,10
2100,fb7,2,1,10
2100,fb8,1,1,10
2100,fb9,1,1,10
2105,fb0,1,1,10
2105,fb1,1,1,10
2105,fb2,2,1,10
2105,fb3,1,1,10
2105,fb4,1,1,10
2105,fb5,2,1,10
2105,fb6,2,1,10
2105,fb7,2,1,10
2105,fb8,1,1,10
2105,fb9,1,1,10
2110,fb0,1,1,10
2110,fb1,1,1,10
2110,fb2,2,1,10
2110,fb3,1,1,10
2110,fb4,1,1,10
2110,fb5,2,1,10
2110,fb6,2,1,10
2110,fb7,2,1,10
2110,fb8,1,1,10
2110,fb9,1,1,10
2115,fb0,1,1,10
2115,fb1,1,1,10
2115,fb2,2,1,10
2115,fb3,1,0,10
2115,fb4,1,1,10
2115,fb5,2,1,10
2115,fb6,2,1,10
2115,fb7,2,1,10
2115,fb8,1,1,10
2115,fb9,1,1,10
2120,fb0,1,1,10
2120,fb1,1,1,10
2120,fb2,2,1,10
2120,fb3,1,1,10
2120,fb4,1,1,10
2120,fb5,2,1,10
2120,fb6,2,1,10
2120,fb7,2,1,10
2120,fb8,1,1,10
2120,fb9,1,1,10
2125,fb0,1,1,10
2125,fb1,1,1,10
2125,fb2,2,1,10
2125,fb3,1,1,10
2125,fb4,1,1,10
2125,fb5,2,1,10
2125,fb6,2,1,10
2125,fb7,2,1,10
2125,fb8,1,1,10
2125,fb9,1,1,10
2130,fb0,1,1,10
2130,fb1,1,1,10
2130,fb2,2,1,10
2130,fb3,1,1,10
2130,fb4,1,1,10
2130,fb5,2,1,10
2130,fb6,2,1,10
2130,fb7,2,1,10
2130,fb8,1,1,10
2130,fb9,1,1,10
2135,fb0,1,1,10
2135,fb1,1,1,10
2135,fb2,2,1,10
2135,fb3,1,1,10
2135,fb4,1,1,10
2135,fb5,2,1,10
2135,fb6,2,1,10
2135,fb7,2,1,10
2135,fb8,1,1,10
2135,fb9,1,1,10
2140,fb0,1,1,10
2140,fb1,1,1,10
2140,fb2,2,1,10
2140,fb3,1,1,10
2140,fb4,1,1,10
2140,fb5,2,1,10
2140,fb6,2,0,10
2140,fb7,2,0,10
2140,fb8,1,1,10
2140,fb9,1,1,10
2145,fb0,1,1,10
2145,fb1,1,1,10
2145,fb2,2,1,10
2145,fb3,1,1,10
2145,fb4,1,1,10
2145,fb5,2,1,10
2145,fb6,2,1,10
2145,fb7,2,1,10
2145,fb8,1,1,10
2145,fb9,1,1,10
2150,fb0,1,1,10
2150,fb1,1,1,10
2150,fb2,2,1,10
2150,fb3,1,1,10
2150,fb4,1,1,10
2150,fb5,2,1,10
2150,fb6,2,1,10
2150,fb7,2,1,10
2150,fb8,1,1,10
2150,fb9,1,1,10
2155,fb0,1,1,10
2155,fb1,1,1,10
2155,fb2,2,1,10
2155,fb3,1,1,10
2155,fb4,1,1,10
2155,fb5,2,1,10
2155,fb6,2,1,10
2155,fb7,2,1,10
2155,fb8,1,1,10
2155,fb9,1,1,10
2160,fb0,1,1,10
2160,fb1,1,1,10
2160,fb2,2,1,10
2160,fb3,1,1,10
2160,fb4,1,1,10
2160,fb5,2,1,10
2160,fb6,2,1,10
2160,fb7,2,1,10
2160,fb8,1,1,10
2160,fb9,1,1,10
2165,fb0,1,1,10
2165,fb1,1,1,10
2165,fb2,2,1,10
2165,fb3,1,1,10
2165,fb4,1,1,10
2165,fb5,2,1,10
2165,fb6,2,1,10
2165,fb7,2,1,10
2165,fb8,1,1,10
2165,fb9,1,1,10
2170,fb0,1,0,10
2170,fb1,1,0,10
2170,fb2,2,0,10
2170,fb3,1,1,10
2170,fb4,1,1,10
2170,fb5,2,1,10
2170,fb6,2,1,10
2170,fb7,2,1,10
2170,fb8,1,1,10
2170,fb9,1,1,10
2175,fb0,1,1,10
2175,fb1,1,1,10
2175,fb2,2,1,10
2175,fb3,1,1,10
2175,fb4,1,1,10
2175,fb5,2,1,10
2175,fb6,2,1,10
2175,fb7,2,1,10
2175,fb8,1,1,10
2175,fb9,1,1,10
2180,fb0,1,1,10
2180,fb1,1,1,10
2180,fb2,2,1,10
2180,fb3,1,1,10
2180,fb4,1,1,10
2180,fb5,2,1,10
2180,fb6,2,1,10
2180,fb7,2,1,10
2180,fb8,1,1,10
2180,fb9,1,1,10
2185,fb0,1,1,10
2185,fb1,1,1,10
2185,fb2,2,1,10
2185,fb3,1,1,10
2185,fb4,1,1,10
2185,fb5,2,1,10
2185,fb6,2,1,10
2185,fb7,2,1,10
2185,fb8,1,1,10
2185,fb9,1,1,10
2190,fb0,1,1,10
2190,fb1,1,1,10
2190,fb2,2,1,10
2190,fb3,1,1,10
2190,fb4,1,1,10
2190,fb5,2,1,10
2190,fb6,2,1,10
2190,fb7,2,1,10
2190,fb8,1,1,10
2190,fb9,1,1,10
2195,fb0,1,1,10
2195,fb1,1,1,10
2195,fb2,2,1,10
2195,fb3,1,1,10
2195,fb4,1,1,10
2195,fb5,2,1,10
2195,fb6,2,1,10
2195,fb7,2,1,10
2195,fb8,1,1,10
2195,fb9,1,1,10
2200,fb0,1,1,10
2200,fb1,1,1,10
2200,fb2,2,1,10
2200,fb3,1,1,10
2200,fb4,1,1,10
2200,fb5,2,1,10
2200,fb6,2,1,10
2200,fb7,2,1,10
2200,fb8,1,1,10
2200,fb9,1,1,10
2205,fb0,1,1,10
2205,fb1,1,1,10
2205,fb2,2,1,10
2205,fb3,1,1,10
2205,fb4,1,1,10
2205,fb5,2,1,10
2205,fb6,2,1,10
2205,fb7,2,1,10
2205,fb8,1,1,10
2205,fb9,1,1,10
2210,fb0,1,1,10
2210,fb1,1,1,10
2210,fb2,2,1,10
2210,fb3,1,1,10
2210,fb4,1,1,10
2210,fb5,2,1,10
2210,fb6,2,1,10
2210,fb7,2,1,10
2210,fb8,1,1,10
2210,fb9,1,1,10
2215,fb0,1,1,10
2215,fb1,1,1,10
2215,fb2,2,1,10
2215,fb3,1,1,10
2215,fb4,1,1,10
2215,fb5,2,1,10
2215,fb6,2,1,10
2215,fb7,2,1,10
2215,fb8,1,1,10
2215,fb9,1,1,10
2220,fb0,1,1,10
2220,fb1,1,1,10
2220,fb2,2,1,10
2220,fb3,1,1,10
2220,fb4,1,1,10
2220,fb5,2,1,10
2220,fb6,2,1,10
2220,fb7,2,1,10
2220,fb8,1,0,10
2220,fb9,1,0,10
2225,fb0,1,1,10
2225,fb1,1,1,10
2225,fb2,2,1,10
2225,fb3,1,1,10
2225,fb4,1,1,10
2225,fb5,2,1,10
2225,fb6,2,1,10
2225,fb7,2,1,10
2225,fb8,1,1,10
2225,fb9,1,1,10
